LOCATION,FREQUENCY,TIME,Value
USA,M,Mar-96,64.43731
USA,M,Apr-96,64.56359
USA,M,May-96,64.08717
USA,M,Jun-96,64.01255
USA,M,Jul-96,63.85183
USA,M,Aug-96,63.23191
USA,M,Sep-96,62.92195
USA,M,Oct-96,62.31925
USA,M,Nov-96,62.19297
USA,M,Dec-96,62.06669
USA,M,Jan-97,62.06095
USA,M,Feb-97,61.92319
USA,M,Mar-97,61.56157
USA,M,Apr-97,61.06793
USA,M,May-97,61.06219
USA,M,Jun-97,61.19421
USA,M,Jul-97,61.15977
USA,M,Aug-97,61.72229
USA,M,Sep-97,61.24013
USA,M,Oct-97,61.16551
USA,M,Nov-97,61.46973
USA,M,Dec-97,61.55009
USA,M,Jan-98,61.64767
USA,M,Feb-98,61.86579
USA,M,Mar-98,61.81413
USA,M,Apr-98,61.79117
USA,M,May-98,61.94041
USA,M,Jun-98,61.77969
USA,M,Jul-98,61.71081
USA,M,Aug-98,61.75673
USA,M,Sep-98,61.98633
USA,M,Oct-98,62.33647
USA,M,Nov-98,62.84733
USA,M,Dec-98,62.85307
USA,M,Jan-99,63.03101
USA,M,Feb-99,62.95065
USA,M,Mar-99,62.94491
USA,M,Apr-99,63.23191
USA,M,May-99,63.35819
USA,M,Jun-99,63.12859
USA,M,Jul-99,63.08841
USA,M,Aug-99,63.09415
USA,M,Sep-99,62.93917
USA,M,Oct-99,63.32949
USA,M,Nov-99,63.75425
USA,M,Dec-99,64.41435
USA,M,Jan-00,64.41435
USA,M,Feb-00,63.63371
USA,M,Mar-00,63.57057
USA,M,Apr-00,64.03551
USA,M,May-00,63.42707
USA,M,Jun-00,63.28931
USA,M,Jul-00,63.34097
USA,M,Aug-00,63.15155
USA,M,Sep-00,63.12285
USA,M,Oct-00,63.06545
USA,M,Nov-00,62.70383
USA,M,Dec-00,62.47997
USA,M,Jan-01,62.95065
USA,M,Feb-01,63.21469
USA,M,Mar-01,63.65667
USA,M,Apr-01,64.09865
USA,M,May-01,64.20197
USA,M,Jun-01,64.64395
USA,M,Jul-01,65.37293
USA,M,Aug-01,66.01582
USA,M,Sep-01,69.20152
USA,M,Oct-01,66.90552
USA,M,Nov-01,67.21548
USA,M,Dec-01,67.91576
USA,M,Jan-02,68.34626
USA,M,Feb-02,68.34052
USA,M,Mar-02,68.4955
USA,M,Apr-02,68.12814
USA,M,May-02,68.2659
USA,M,Jun-02,68.48975
USA,M,Jul-02,68.82841
USA,M,Aug-02,68.13387
USA,M,Sep-02,68.65622
USA,M,Oct-02,69.10394
USA,M,Nov-02,69.43111
USA,M,Dec-02,70.03956
USA,M,Jan-03,70.43562
USA,M,Feb-03,71.05554
USA,M,Mar-03,71.1359
USA,M,Apr-03,71.7386
USA,M,May-03,72.81772
USA,M,Jun-03,73.50079
USA,M,Jul-03,73.87962
USA,M,Aug-03,74.39048
USA,M,Sep-03,74.4364
USA,M,Oct-03,74.47084
USA,M,Nov-03,74.5512
USA,M,Dec-03,74.96449
USA,M,Jan-04,74.95874
USA,M,Feb-04,75.8427
USA,M,Mar-04,76.27321
USA,M,Apr-04,76.49133
USA,M,May-04,76.52003
USA,M,Jun-04,77.02515
USA,M,Jul-04,76.92183
USA,M,Aug-04,77.69672
USA,M,Sep-04,78.17315
USA,M,Oct-04,78.16167
USA,M,Nov-04,78.87343
USA,M,Dec-04,78.97675
USA,M,Jan-05,78.48885
USA,M,Feb-05,78.71844
USA,M,Mar-05,78.70123
USA,M,Apr-05,77.96651
USA,M,May-05,78.39127
USA,M,Jun-05,79.14321
USA,M,Jul-05,78.47737
USA,M,Aug-05,79.05711
USA,M,Sep-05,79.06859
USA,M,Oct-05,78.97101
USA,M,Nov-05,78.97101
USA,M,Dec-05,78.9136
USA,M,Jan-06,79.23505
USA,M,Feb-06,79.17191
USA,M,Mar-06,79.43021
USA,M,Apr-06,79.29819
USA,M,May-06,79.60815
USA,M,Jun-06,78.83899
USA,M,Jul-06,78.62086
USA,M,Aug-06,78.73566
USA,M,Sep-06,78.23055
USA,M,Oct-06,78.60365
USA,M,Nov-06,78.66105
USA,M,Dec-06,78.48885
USA,M,Jan-07,78.83899
USA,M,Feb-07,78.32239
USA,M,Mar-07,78.48311
USA,M,Apr-07,79.12599
USA,M,May-07,79.24653
USA,M,Jun-07,78.38553
USA,M,Jul-07,78.51755
USA,M,Aug-07,78.96527
USA,M,Sep-07,78.85047
USA,M,Oct-07,79.11451
USA,M,Nov-07,78.69549
USA,M,Dec-07,78.90787
USA,M,Jan-08,79.21209
USA,M,Feb-08,79.34985
USA,M,Mar-08,79.78609
USA,M,Apr-08,79.90089
USA,M,May-08,79.97551
USA,M,Jun-08,80.45767
USA,M,Jul-08,81.30145
USA,M,Aug-08,80.71597
USA,M,Sep-08,83.78687
USA,M,Oct-08,84.52159
USA,M,Nov-08,86.86926
USA,M,Dec-08,92.04675
USA,M,Jan-09,91.05372
USA,M,Feb-09,90.1181
USA,M,Mar-09,90.73802
USA,M,Apr-09,92.56335
USA,M,May-09,92.8446
USA,M,Jun-09,95.03155
USA,M,Jul-09,95.07747
USA,M,Aug-09,95.20949
USA,M,Sep-09,95.38743
USA,M,Oct-09,96.21399
USA,M,Nov-09,96.51821
USA,M,Dec-09,97.24145
USA,M,Jan-10,96.31731
USA,M,Feb-10,97.73509
USA,M,Mar-10,98.38945
USA,M,Apr-10,97.58585
USA,M,May-10,98.19429
USA,M,Jun-10,99.22749
USA,M,Jul-10,98.65923
USA,M,Aug-10,100.2779
USA,M,Sep-10,101.1963
USA,M,Oct-10,102.0803
USA,M,Nov-10,104.8642
USA,M,Dec-10,105.4726
USA,M,Jan-11,106.5919
USA,M,Feb-11,107.6309
USA,M,Mar-11,108.6813
USA,M,Apr-11,109.1577
USA,M,May-11,111.293
USA,M,Jun-11,112.1597
USA,M,Jul-11,114.6164
USA,M,Aug-11,121.1945
USA,M,Sep-11,121.9292
USA,M,Oct-11,122.6754
USA,M,Nov-11,124.2711
USA,M,Dec-11,124.2482
USA,M,Jan-12,126.5671
USA,M,Feb-12,126.9689
USA,M,Mar-12,128.0538
USA,M,Apr-12,129.0927
USA,M,May-12,129.5864
USA,M,Jun-12,130.6368
USA,M,Jul-12,132.8926
USA,M,Aug-12,134.7065
USA,M,Sep-12,136.991
USA,M,Oct-12,138.8508
USA,M,Nov-12,139.0229
USA,M,Dec-12,141.2443
USA,M,Jan-13,142.0766
USA,M,Feb-13,141.9504
USA,M,Mar-13,142.444
USA,M,Apr-13,144.4071
USA,M,May-13,145.2853
USA,M,Jun-13,145.2451
USA,M,Jul-13,145.9167
USA,M,Aug-13,146.4103
USA,M,Sep-13,148.1323
USA,M,Oct-13,150.2217
USA,M,Nov-13,150.4341
USA,M,Dec-13,152.7243
USA,M,Jan-14,154.7621
USA,M,Feb-14,156.3061
USA,M,Mar-14,158.1199
USA,M,Apr-14,159.3598
USA,M,May-14,160.4561
USA,M,Jun-14,162.3044
USA,M,Jul-14,162.7751
USA,M,Aug-14,160.8579
USA,M,Sep-14,163.9977
USA,M,Oct-14,164.2445
USA,M,Nov-14,165.3294
USA,M,Dec-14,168.3486
USA,M,Jan-15,168.8652
USA,M,Feb-15,172.1887
USA,M,Mar-15,172.2805
USA,M,Apr-15,172.1084
USA,M,May-15,171.5114
USA,M,Jun-15,173.199
USA,M,Jul-15,174.06
USA,M,Aug-15,173.9394
USA,M,Sep-15,174.4044
USA,M,Oct-15,172.866
USA,M,Nov-15,176.4306
USA,M,Dec-15,176.9529
USA,M,Jan-16,178.1067
USA,M,Feb-16,179.0595
USA,M,Mar-16,181.2751
USA,M,Apr-16,183.6802
USA,M,May-16,186.3034
USA,M,Jun-16,186.3436
USA,M,Jul-16,186.1254
USA,M,Aug-16,190.5682
USA,M,Sep-16,190.7232
USA,M,Oct-16,191.3431
USA,M,Nov-16,191.8941
USA,M,Dec-16,191.0733
USA,M,Jan-17,194.8388
USA,M,Feb-17,193.5588
SWE,Q,1998-Q2,42.76287
SWE,Q,1998-Q3,43.79239
SWE,Q,1998-Q4,44.07323
SWE,Q,1999-Q1,45.21438
SWE,Q,1999-Q2,45.56434
SWE,Q,1999-Q3,47.157
SWE,Q,1999-Q4,49.19049
SWE,Q,2000-Q1,50.39442
SWE,Q,2000-Q2,51.52415
SWE,Q,2000-Q3,50.85153
SWE,Q,2000-Q4,51.18291
SWE,Q,2001-Q1,51.67137
SWE,Q,2001-Q2,52.69478
SWE,Q,2001-Q3,53.03827
SWE,Q,2001-Q4,54.82462
SWE,Q,2002-Q1,55.61132
SWE,Q,2002-Q2,56.24339
SWE,Q,2002-Q3,57.26824
SWE,Q,2002-Q4,57.33959
SWE,Q,2003-Q1,57.60891
SWE,Q,2003-Q2,58.71885
SWE,Q,2003-Q3,60.01899
SWE,Q,2003-Q4,60.56486
SWE,Q,2004-Q1,61.33004
SWE,Q,2004-Q2,61.40845
SWE,Q,2004-Q3,61.88363
SWE,Q,2004-Q4,62.4323
SWE,Q,2005-Q1,63.74333
SWE,Q,2005-Q2,66.60163
SWE,Q,2005-Q3,68.46723
SWE,Q,2005-Q4,70.34744
SWE,Q,2006-Q1,72.37315
SWE,Q,2006-Q2,73.11964
SWE,Q,2006-Q3,75.52303
SWE,Q,2006-Q4,78.09335
SWE,Q,2007-Q1,78.77588
SWE,Q,2007-Q2,81.83393
SWE,Q,2007-Q3,83.87103
SWE,Q,2007-Q4,84.62862
SWE,Q,2008-Q1,85.70396
SWE,Q,2008-Q2,85.96772
SWE,Q,2008-Q3,86.17223
SWE,Q,2008-Q4,87.5367
SWE,Q,2009-Q1,90.36826
SWE,Q,2009-Q2,92.27511
SWE,Q,2009-Q3,94.28786
SWE,Q,2009-Q4,95.924
SWE,Q,2010-Q1,97.77367
SWE,Q,2010-Q2,98.93001
SWE,Q,2010-Q3,100.443
SWE,Q,2010-Q4,102.8533
SWE,Q,2011-Q1,102.4082
SWE,Q,2011-Q2,102.365
SWE,Q,2011-Q3,103.6499
SWE,Q,2011-Q4,104.668
SWE,Q,2012-Q1,106.2712
SWE,Q,2012-Q2,106.8979
SWE,Q,2012-Q3,108.7027
SWE,Q,2012-Q4,110.3752
SWE,Q,2013-Q1,111.9043
SWE,Q,2013-Q2,114.2957
SWE,Q,2013-Q3,116.2047
SWE,Q,2013-Q4,118.6253
SWE,Q,2014-Q1,122.0815
SWE,Q,2014-Q2,124.7075
SWE,Q,2014-Q3,127.6635
SWE,Q,2014-Q4,131.0395
SWE,Q,2015-Q1,135.593
SWE,Q,2015-Q2,142.6096
SWE,Q,2015-Q3,146.7449
SWE,Q,2015-Q4,150.5832
SWE,Q,2016-Q1,153.9024
SWE,Q,2016-Q2,157.7457
SWE,Q,2016-Q3,161.6773
SWE,Q,2016-Q4,164.682
POL,Q,1990-Q1,1.139968
POL,Q,1990-Q2,1.872
POL,Q,1990-Q3,2.762091
POL,Q,1990-Q4,3.364299
POL,Q,1991-Q1,3.48089
POL,Q,1991-Q2,3.744849
POL,Q,1991-Q3,3.969872
POL,Q,1991-Q4,4.135818
POL,Q,1992-Q1,3.802265
POL,Q,1992-Q2,4.051728
POL,Q,1992-Q3,4.370908
POL,Q,1992-Q4,4.73586
POL,Q,1993-Q1,5.057826
POL,Q,1993-Q2,5.406305
POL,Q,1993-Q3,5.813566
POL,Q,1993-Q4,6.319564
POL,Q,1994-Q1,7.081341
POL,Q,1994-Q2,7.57303
POL,Q,1994-Q3,8.124536
POL,Q,1994-Q4,8.706697
POL,Q,1995-Q1,9.457103
POL,Q,1995-Q2,10.24251
POL,Q,1995-Q3,10.94562
POL,Q,1995-Q4,11.85603
POL,Q,1996-Q1,12.92296
POL,Q,1996-Q2,13.84395
POL,Q,1996-Q3,14.56367
POL,Q,1996-Q4,15.41485
POL,Q,1997-Q1,15.95705
POL,Q,1997-Q2,16.86726
POL,Q,1997-Q3,17.96657
POL,Q,1997-Q4,18.47852
POL,Q,1998-Q1,18.56272
POL,Q,1998-Q2,19.24063
POL,Q,1998-Q3,20.20654
POL,Q,1998-Q4,20.75339
POL,Q,1999-Q1,22.51656
POL,Q,1999-Q2,23.80581
POL,Q,1999-Q3,24.52467
POL,Q,1999-Q4,25.97641
POL,Q,2000-Q1,25.35979
POL,Q,2000-Q2,25.52897
POL,Q,2000-Q3,25.6742
POL,Q,2000-Q4,25.45805
POL,Q,2001-Q1,25.44179
POL,Q,2001-Q2,25.66297
POL,Q,2001-Q3,26.36043
POL,Q,2001-Q4,27.38858
POL,Q,2002-Q1,28.70147
POL,Q,2002-Q2,30.10744
POL,Q,2002-Q3,31.6555
POL,Q,2002-Q4,32.58623
POL,Q,2003-Q1,34.01791
POL,Q,2003-Q2,34.95365
POL,Q,2003-Q3,37.23104
POL,Q,2003-Q4,38.87451
POL,Q,2004-Q1,39.83074
POL,Q,2004-Q2,41.61247
POL,Q,2004-Q3,41.95435
POL,Q,2004-Q4,44.70045
POL,Q,2005-Q1,45.26501
POL,Q,2005-Q2,47.62646
POL,Q,2005-Q3,48.96485
POL,Q,2005-Q4,51.89594
POL,Q,2006-Q1,54.39534
POL,Q,2006-Q2,56.80477
POL,Q,2006-Q3,60.31745
POL,Q,2006-Q4,64.19637
POL,Q,2007-Q1,69.04591
POL,Q,2007-Q2,71.39345
POL,Q,2007-Q3,73.71919
POL,Q,2007-Q4,77.00362
POL,Q,2008-Q1,81.4689
POL,Q,2008-Q2,83.38818
POL,Q,2008-Q3,86.2072
POL,Q,2008-Q4,85.63102
POL,Q,2009-Q1,85.26659
POL,Q,2009-Q2,88.16346
POL,Q,2009-Q3,90.00761
POL,Q,2009-Q4,93.69576
POL,Q,2010-Q1,94.37065
POL,Q,2010-Q2,98.26488
POL,Q,2010-Q3,101.9888
POL,Q,2010-Q4,105.3757
POL,Q,2011-Q1,109.123
POL,Q,2011-Q2,110.0396
POL,Q,2011-Q3,108.9565
POL,Q,2011-Q4,111.033
POL,Q,2012-Q1,112.5962
POL,Q,2012-Q2,112.3266
POL,Q,2012-Q3,112.7298
POL,Q,2012-Q4,113.4743
POL,Q,2013-Q1,118.1526
POL,Q,2013-Q2,123.5288
POL,Q,2013-Q3,129.957
POL,Q,2013-Q4,133.3899
POL,Q,2014-Q1,134.7785
POL,Q,2014-Q2,136.9664
POL,Q,2014-Q3,140.3473
POL,Q,2014-Q4,143.7737
POL,Q,2015-Q1,147.9271
POL,Q,2015-Q2,152.6683
POL,Q,2015-Q3,158.3139
POL,Q,2015-Q4,164.8647
POL,Q,2016-Q1,170.194
POL,Q,2016-Q2,177.0922
POL,Q,2016-Q3,182.6546
POL,Q,2016-Q4,191.065
MEX,M,Feb-77,0.009106043
MEX,M,Mar-77,0.009212013
MEX,M,Apr-77,0.009290757
MEX,M,May-77,0.009419274
MEX,M,Jun-77,0.009509113
MEX,M,Jul-77,0.00964584
MEX,M,Aug-77,0.009870157
MEX,M,Sep-77,0.01010947
MEX,M,Oct-77,0.010416
MEX,M,Nov-77,0.01072877
MEX,M,Dec-77,0.01101705
MEX,M,Jan-78,0.01133751
MEX,M,Feb-78,0.01152123
MEX,M,Mar-78,0.01168166
MEX,M,Apr-78,0.01188523
MEX,M,May-78,0.01214626
MEX,M,Jun-78,0.01253784
MEX,M,Jul-78,0.01289173
MEX,M,Aug-78,0.01319762
MEX,M,Sep-78,0.01357227
MEX,M,Oct-78,0.01394757
MEX,M,Nov-78,0.01408561
MEX,M,Dec-78,0.01439517
MEX,M,Jan-79,0.01496982
MEX,M,Feb-79,0.01541608
MEX,M,Mar-79,0.01581802
MEX,M,Apr-79,0.01632375
MEX,M,May-79,0.01678493
MEX,M,Jun-79,0.01711527
MEX,M,Jul-79,0.01746099
MEX,M,Aug-79,0.01782712
MEX,M,Sep-79,0.01822435
MEX,M,Oct-79,0.01852285
MEX,M,Nov-79,0.01887118
MEX,M,Dec-79,0.01940114
MEX,M,Jan-80,0.0198362
MEX,M,Feb-80,0.02024368
MEX,M,Mar-80,0.02084077
MEX,M,Apr-80,0.02116845
MEX,M,May-80,0.02153346
MEX,M,Jun-80,0.02259727
MEX,M,Jul-80,0.02350216
MEX,M,Aug-80,0.02397968
MEX,M,Sep-80,0.02452973
MEX,M,Oct-80,0.02500303
MEX,M,Nov-80,0.02550532
MEX,M,Dec-80,0.026007
MEX,M,Jan-81,0.02648109
MEX,M,Feb-81,0.02700973
MEX,M,Mar-81,0.027804
MEX,M,Apr-81,0.02901725
MEX,M,May-81,0.03012067
MEX,M,Jun-81,0.03090809
MEX,M,Jul-81,0.0314199
MEX,M,Aug-81,0.03186577
MEX,M,Sep-81,0.03240702
MEX,M,Oct-81,0.03305506
MEX,M,Nov-81,0.03377323
MEX,M,Dec-81,0.0344214
MEX,M,Jan-82,0.03530614
MEX,M,Feb-82,0.03698677
MEX,M,Mar-82,0.03868395
MEX,M,Apr-82,0.03959233
MEX,M,May-82,0.0402633
MEX,M,Jun-82,0.04084861
MEX,M,Jul-82,0.04159803
MEX,M,Aug-82,0.04427178
MEX,M,Sep-82,0.04818495
MEX,M,Oct-82,0.05079623
MEX,M,Nov-82,0.05397803
MEX,M,Dec-82,0.05473097
MEX,M,Jan-83,0.05383835
MEX,M,Feb-83,0.05476417
MEX,M,Mar-83,0.05511461
MEX,M,Apr-83,0.05569698
MEX,M,May-83,0.0570877
MEX,M,Jun-83,0.05898982
MEX,M,Jul-83,0.06128336
MEX,M,Aug-83,0.06413937
MEX,M,Sep-83,0.06629289
MEX,M,Oct-83,0.06808934
MEX,M,Nov-83,0.07064973
MEX,M,Dec-83,0.07336567
MEX,M,Jan-84,0.07593088
MEX,M,Feb-84,0.07820891
MEX,M,Mar-84,0.08123925
MEX,M,Apr-84,0.08581225
MEX,M,May-84,0.08986477
MEX,M,Jun-84,0.09271084
MEX,M,Jul-84,0.09571027
MEX,M,Aug-84,0.09844507
MEX,M,Sep-84,0.101796
MEX,M,Oct-84,0.1061688
MEX,M,Nov-84,0.110888
MEX,M,Dec-84,0.117151
MEX,M,Jan-85,0.1227241
MEX,M,Feb-85,0.1268122
MEX,M,Mar-85,0.1305339
MEX,M,Apr-85,0.1330194
MEX,M,May-85,0.1367671
MEX,M,Jun-85,0.1430034
MEX,M,Jul-85,0.149308
MEX,M,Aug-85,0.1553709
MEX,M,Sep-85,0.1665958
MEX,M,Oct-85,0.1724658
MEX,M,Nov-85,0.1741059
MEX,M,Dec-85,0.1850835
MEX,M,Jan-86,0.1919161
MEX,M,Feb-86,0.1945207
MEX,M,Mar-86,0.2067467
MEX,M,Apr-86,0.2122677
MEX,M,May-86,0.2131453
MEX,M,Jun-86,0.2248026
MEX,M,Jul-86,0.2338646
MEX,M,Aug-86,0.2422397
MEX,M,Sep-86,0.254203
MEX,M,Oct-86,0.2620361
MEX,M,Nov-86,0.276292
MEX,M,Dec-86,0.3034135
MEX,M,Jan-87,0.3243417
MEX,M,Feb-87,0.338552
MEX,M,Mar-87,0.3568929
MEX,M,Apr-87,0.3804553
MEX,M,May-87,0.4074679
MEX,M,Jun-87,0.4361503
MEX,M,Jul-87,0.4654099
MEX,M,Aug-87,0.5132272
MEX,M,Sep-87,0.5579787
MEX,M,Oct-87,0.5851241
MEX,M,Nov-87,0.6458981
MEX,M,Dec-87,0.7024829
MEX,M,Jan-88,0.7383965
MEX,M,Feb-88,0.7961767
MEX,M,Mar-88,0.8679068
MEX,M,Apr-88,0.9209701
MEX,M,May-88,0.9451454
MEX,M,Jun-88,1.013005
MEX,M,Jul-88,1.082484
MEX,M,Aug-88,1.09929
MEX,M,Sep-88,1.119532
MEX,M,Oct-88,1.151322
MEX,M,Nov-88,1.198558
MEX,M,Dec-88,1.215117
MEX,M,Jan-89,1.200368
MEX,M,Feb-89,1.209419
MEX,M,Mar-89,1.227612
MEX,M,Apr-89,1.24823
MEX,M,May-89,1.276304
MEX,M,Jun-89,1.307418
MEX,M,Jul-89,1.375596
MEX,M,Aug-89,1.439727
MEX,M,Sep-89,1.483848
MEX,M,Oct-89,1.52532
MEX,M,Nov-89,1.547429
MEX,M,Dec-89,1.645484
MEX,M,Jan-90,1.711518
MEX,M,Feb-90,1.720476
MEX,M,Mar-90,1.793894
MEX,M,Apr-90,1.881974
MEX,M,May-90,1.998512
MEX,M,Jun-90,2.118249
MEX,M,Jul-90,2.164375
MEX,M,Aug-90,2.205731
MEX,M,Sep-90,2.277021
MEX,M,Oct-90,2.424363
MEX,M,Nov-90,2.627491
MEX,M,Dec-90,2.79036
MEX,M,Jan-91,2.87581
MEX,M,Feb-91,2.939627
MEX,M,Mar-91,3.078496
MEX,M,Apr-91,3.223458
MEX,M,May-91,3.341884
MEX,M,Jun-91,3.442526
MEX,M,Jul-91,3.445206
MEX,M,Aug-91,3.616733
MEX,M,Sep-91,4.099911
MEX,M,Oct-91,5.189845
MEX,M,Nov-91,6.094265
MEX,M,Dec-91,6.293246
MEX,M,Jan-92,6.487621
MEX,M,Feb-92,6.587224
MEX,M,Mar-92,6.607004
MEX,M,Apr-92,6.714037
MEX,M,May-92,6.90213
MEX,M,Jun-92,7.039791
MEX,M,Jul-92,7.117439
MEX,M,Aug-92,7.16611
MEX,M,Sep-92,7.167295
MEX,M,Oct-92,7.36964
MEX,M,Nov-92,7.556486
MEX,M,Dec-92,7.48314
MEX,M,Jan-93,7.589729
MEX,M,Feb-93,7.827403
MEX,M,Mar-93,7.962656
MEX,M,Apr-93,8.069983
MEX,M,May-93,8.207566
MEX,M,Jun-93,8.36705
MEX,M,Jul-93,8.52732
MEX,M,Aug-93,8.656122
MEX,M,Sep-93,8.766429
MEX,M,Oct-93,8.792746
MEX,M,Nov-93,8.692713
MEX,M,Dec-93,8.761683
MEX,M,Jan-94,9.111868
MEX,M,Feb-94,9.393182
MEX,M,Mar-94,9.553079
MEX,M,Apr-94,9.521245
MEX,M,May-94,9.402363
MEX,M,Jun-94,9.418701
MEX,M,Jul-94,9.456858
MEX,M,Aug-94,9.506366
MEX,M,Sep-94,9.578363
MEX,M,Oct-94,9.559401
MEX,M,Nov-94,9.533839
MEX,M,Dec-94,9.444809
MEX,M,Jan-95,9.111941
MEX,M,Feb-95,8.793458
MEX,M,Mar-95,8.473125
MEX,M,Apr-95,8.260562
MEX,M,May-95,8.241655
MEX,M,Jun-95,8.254412
MEX,M,Jul-95,8.447334
MEX,M,Aug-95,8.682431
MEX,M,Sep-95,8.867359
MEX,M,Oct-95,9.142264
MEX,M,Nov-95,9.369925
MEX,M,Dec-95,9.611592
MEX,M,Jan-96,9.983782
MEX,M,Feb-96,10.34276
MEX,M,Mar-96,10.77043
MEX,M,Apr-96,11.23156
MEX,M,May-96,11.56673
MEX,M,Jun-96,11.87449
MEX,M,Jul-96,12.12015
MEX,M,Aug-96,12.29925
MEX,M,Sep-96,12.74337
MEX,M,Oct-96,13.06641
MEX,M,Nov-96,13.24152
MEX,M,Dec-96,13.72704
MEX,M,Jan-97,14.25766
MEX,M,Feb-97,14.72762
MEX,M,Mar-97,15.36895
MEX,M,Apr-97,15.93703
MEX,M,May-97,16.31722
MEX,M,Jun-97,16.77811
MEX,M,Jul-97,17.22939
MEX,M,Aug-97,17.74016
MEX,M,Sep-97,18.08702
MEX,M,Oct-97,18.28345
MEX,M,Nov-97,18.65963
MEX,M,Dec-97,18.7756
MEX,M,Jan-98,18.92615
MEX,M,Feb-98,19.42269
MEX,M,Mar-98,19.8313
MEX,M,Apr-98,20.13329
MEX,M,May-98,20.55784
MEX,M,Jun-98,20.88531
MEX,M,Jul-98,21.03965
MEX,M,Aug-98,21.52537
MEX,M,Sep-98,21.72139
MEX,M,Oct-98,21.68702
MEX,M,Nov-98,21.97257
MEX,M,Dec-98,22.20532
MEX,M,Jan-99,22.59913
MEX,M,Feb-99,23.09653
MEX,M,Mar-99,23.37874
MEX,M,Apr-99,23.6364
MEX,M,May-99,24.30116
MEX,M,Jun-99,24.69411
MEX,M,Jul-99,24.86601
MEX,M,Aug-99,25.47424
MEX,M,Sep-99,26.03075
MEX,M,Oct-99,26.62486
MEX,M,Nov-99,26.98491
MEX,M,Dec-99,27.55877
MEX,M,Jan-00,28.11517
MEX,M,Feb-00,28.2454
MEX,M,Mar-00,28.77946
MEX,M,Apr-00,29.48843
MEX,M,May-00,29.94748
MEX,M,Jun-00,30.60421
MEX,M,Jul-00,31.29958
MEX,M,Aug-00,31.35527
MEX,M,Sep-00,31.48121
MEX,M,Oct-00,31.71821
MEX,M,Nov-00,32.03927
MEX,M,Dec-00,32.40554
MEX,M,Jan-01,32.53703
MEX,M,Feb-01,32.77267
MEX,M,Mar-01,32.80608
MEX,M,Apr-01,33.01336
MEX,M,May-01,33.38646
MEX,M,Jun-01,33.68356
MEX,M,Jul-01,34.26657
MEX,M,Aug-01,35.23351
MEX,M,Sep-01,36.90327
MEX,M,Oct-01,37.90645
MEX,M,Nov-01,38.30247
MEX,M,Dec-01,38.92727
MEX,M,Jan-02,39.22963
MEX,M,Feb-02,39.60888
MEX,M,Mar-02,40.55266
MEX,M,Apr-02,41.09766
MEX,M,May-02,41.04596
MEX,M,Jun-02,41.40649
MEX,M,Jul-02,41.86386
MEX,M,Aug-02,42.2615
MEX,M,Sep-02,42.6731
MEX,M,Oct-02,42.82386
MEX,M,Nov-02,43.01305
MEX,M,Dec-02,43.69338
MEX,M,Jan-03,44.41277
MEX,M,Feb-03,44.79714
MEX,M,Mar-03,45.36306
MEX,M,Apr-03,45.73175
MEX,M,May-03,45.94649
MEX,M,Jun-03,46.24768
MEX,M,Jul-03,46.4687
MEX,M,Aug-03,46.96512
MEX,M,Sep-03,47.32325
MEX,M,Oct-03,47.7165
MEX,M,Nov-03,48.43486
MEX,M,Dec-03,49.2089
MEX,M,Jan-04,50.00291
MEX,M,Feb-04,50.7258
MEX,M,Mar-04,51.02674
MEX,M,Apr-04,51.44977
MEX,M,May-04,52.44615
MEX,M,Jun-04,53.44969
MEX,M,Jul-04,53.76941
MEX,M,Aug-04,53.85589
MEX,M,Sep-04,54.28762
MEX,M,Oct-04,55.01397
MEX,M,Nov-04,55.43529
MEX,M,Dec-04,55.14069
MEX,M,Jan-05,55.66767
MEX,M,Feb-05,56.8635
MEX,M,Mar-05,57.13354
MEX,M,Apr-05,57.32192
MEX,M,May-05,57.76863
MEX,M,Jun-05,58.37647
MEX,M,Jul-05,59.33097
MEX,M,Aug-05,59.92442
MEX,M,Sep-05,60.29305
MEX,M,Oct-05,60.96229
MEX,M,Nov-05,61.50461
MEX,M,Dec-05,61.87415
MEX,M,Jan-06,62.78232
MEX,M,Feb-06,63.75328
MEX,M,Mar-06,65.07156
MEX,M,Apr-06,66.72211
MEX,M,May-06,67.66932
MEX,M,Jun-06,68.75843
MEX,M,Jul-06,70.09488
MEX,M,Aug-06,70.07871
MEX,M,Sep-06,69.87368
MEX,M,Oct-06,70.15816
MEX,M,Nov-06,70.80857
MEX,M,Dec-06,71.27232
MEX,M,Jan-07,71.10125
MEX,M,Feb-07,71.3234
MEX,M,Mar-07,72.29466
MEX,M,Apr-07,72.93132
MEX,M,May-07,73.0582
MEX,M,Jun-07,74.01882
MEX,M,Jul-07,74.99606
MEX,M,Aug-07,76.09783
MEX,M,Sep-07,77.56359
MEX,M,Oct-07,77.79408
MEX,M,Nov-07,77.44601
MEX,M,Dec-07,78.18205
MEX,M,Jan-08,78.76465
MEX,M,Feb-08,78.93446
MEX,M,Mar-08,78.8296
MEX,M,Apr-08,79.01834
MEX,M,May-08,79.79484
MEX,M,Jun-08,79.71014
MEX,M,Jul-08,79.65936
MEX,M,Aug-08,80.44498
MEX,M,Sep-08,80.87833
MEX,M,Oct-08,82.35952
MEX,M,Nov-08,84.68513
MEX,M,Dec-08,86.08466
MEX,M,Jan-09,87.29686
MEX,M,Feb-09,88.80496
MEX,M,Mar-09,89.55841
