LOCATION,FREQUENCY,TIME,Value
IDN,M,Jan-03,39.30527
IDN,M,Feb-03,39.72874
IDN,M,Mar-03,40.09893
IDN,M,Apr-03,40.3084
IDN,M,May-03,40.59259
IDN,M,Jun-03,40.73677
IDN,M,Jul-03,40.90765
IDN,M,Aug-03,41.21005
IDN,M,Sep-03,41.42398
IDN,M,Oct-03,41.65782
IDN,M,Nov-03,42.17322
IDN,M,Dec-03,42.42812
IDN,M,Jan-04,42.36908
IDN,M,Feb-04,42.31926
IDN,M,Mar-04,42.387
IDN,M,Apr-04,42.58614
IDN,M,May-04,43.08305
IDN,M,Jun-04,43.9259
IDN,M,Jul-04,44.3554
IDN,M,Aug-04,44.57585
IDN,M,Sep-04,44.81441
IDN,M,Oct-04,44.9151
IDN,M,Nov-04,45.015
IDN,M,Dec-04,45.41611
IDN,M,Jan-05,45.85476
IDN,M,Feb-05,46.11877
IDN,M,Mar-05,46.6602
IDN,M,Apr-05,47.58624
IDN,M,May-05,48.12803
IDN,M,Jun-05,48.5135
IDN,M,Jul-05,49.37239
IDN,M,Aug-05,50.36861
IDN,M,Sep-05,51.59682
IDN,M,Oct-05,52.43816
IDN,M,Nov-05,52.5997
IDN,M,Dec-05,52.89903
IDN,M,Jan-06,53.59122
IDN,M,Feb-06,54.3357
IDN,M,Mar-06,54.9093
IDN,M,Apr-06,55.13269
IDN,M,May-06,56.07734
IDN,M,Jun-06,57.03843
IDN,M,Jul-06,57.14109
IDN,M,Aug-06,57.59961
IDN,M,Sep-06,58.28465
IDN,M,Oct-06,59.22147
IDN,M,Nov-06,60.1103
IDN,M,Dec-06,60.71682
IDN,M,Jan-07,61.44307
IDN,M,Feb-07,62.16185
IDN,M,Mar-07,62.93032
IDN,M,Apr-07,63.62089
IDN,M,May-07,64.02285
IDN,M,Jun-07,65.00239
IDN,M,Jul-07,66.64826
IDN,M,Aug-07,67.72659
IDN,M,Sep-07,68.32377
IDN,M,Oct-07,68.91416
IDN,M,Nov-07,69.68082
IDN,M,Dec-07,71.46165
IDN,M,Jan-08,72.45451
IDN,M,Feb-08,72.67193
IDN,M,Mar-08,73.11475
IDN,M,Apr-08,73.69675
IDN,M,May-08,74.92257
IDN,M,Jun-08,76.26057
IDN,M,Jul-08,77.07398
IDN,M,Aug-08,76.90984
IDN,M,Sep-08,78.60891
IDN,M,Oct-08,81.26115
IDN,M,Nov-08,82.68192
IDN,M,Dec-08,83.39981
IDN,M,Jan-09,84.05645
IDN,M,Feb-09,85.71461
IDN,M,Mar-09,87.18392
IDN,M,Apr-09,87.93208
IDN,M,May-09,88.41083
IDN,M,Jun-09,88.94075
IDN,M,Jul-09,89.49323
IDN,M,Aug-09,90.32577
IDN,M,Sep-09,91.23365
IDN,M,Oct-09,91.59097
IDN,M,Nov-09,92.34987
IDN,M,Dec-09,93.58607
IDN,M,Jan-10,93.91863
IDN,M,Feb-10,94.05026
IDN,M,Mar-10,95.39081
IDN,M,Apr-10,96.9544
IDN,M,May-10,97.98089
IDN,M,Jun-10,99.5916
IDN,M,Jul-10,101.0197
IDN,M,Aug-10,101.6116
IDN,M,Sep-10,102.5522
IDN,M,Oct-10,104.0404
IDN,M,Nov-10,105.5105
IDN,M,Dec-10,107.379
IDN,M,Jan-11,109.3783
IDN,M,Feb-11,110.4168
IDN,M,Mar-11,111.2529
IDN,M,Apr-11,111.9082
IDN,M,May-11,112.7489
IDN,M,Jun-11,113.6968
IDN,M,Jul-11,115.4177
IDN,M,Aug-11,118.2129
IDN,M,Sep-11,119.6842
IDN,M,Oct-11,120.809
IDN,M,Nov-11,122.6791
IDN,M,Dec-11,125.1485
IDN,M,Jan-12,127.9487
IDN,M,Feb-12,129.88
IDN,M,Mar-12,131.73
IDN,M,Apr-12,133.7312
IDN,M,May-12,135.8081
IDN,M,Jun-12,137.5095
IDN,M,Jul-12,138.4997
IDN,M,Aug-12,139.9814
IDN,M,Sep-12,141.3046
IDN,M,Oct-12,142.8175
IDN,M,Nov-12,144.7218
IDN,M,Dec-12,145.7578
IDN,M,Jan-13,147.0065
IDN,M,Feb-13,149.0865
IDN,M,Mar-13,150.9086
IDN,M,Apr-13,152.8652
IDN,M,May-13,155.3508
IDN,M,Jun-13,155.4216
IDN,M,Jul-13,156.7226
IDN,M,Aug-13,159.4166
IDN,M,Sep-13,160.875
IDN,M,Oct-13,162.4266
IDN,M,Nov-13,163.4207
IDN,M,Dec-13,164.6876
IDN,M,Jan-14,165.4469
IDN,M,Feb-14,165.9461
IDN,M,Mar-14,166.5272
IDN,M,Apr-14,168.7818
IDN,M,May-14,171.9262
IDN,M,Jun-14,173.8658
IDN,M,Jul-14,175.6793
IDN,M,Aug-14,177.0682
IDN,M,Sep-14,179.2991
IDN,M,Oct-14,182.1674
IDN,M,Nov-14,184.1121
IDN,M,Dec-14,185.2159
IDN,M,Jan-15,187.5026
IDN,M,Feb-15,191.2339
IDN,M,Mar-15,193.3869
IDN,M,Apr-15,194.7312
IDN,M,May-15,195.6808
IDN,M,Jun-15,196.2887
IDN,M,Jul-15,197.4929
IDN,M,Aug-15,199.3872
IDN,M,Sep-15,202.0564
IDN,M,Oct-15,202.9421
IDN,M,Nov-15,202.2269
IDN,M,Dec-15,202.2761
IDN,M,Jan-16,203.4544
IDN,M,Feb-16,205.5474
IDN,M,Mar-16,207.433
IDN,M,Apr-16,208.8509
IDN,M,May-16,210.0725
IDN,M,Jun-16,212.2323
IDN,M,Jul-16,214.031
IDN,M,Aug-16,215.1134
IDN,M,Sep-16,214.7891
IDN,M,Oct-16,215.648
IDN,M,Nov-16,219.35
IDN,M,Dec-16,221.9658
IDN,M,Jan-17,223.67
IDN,M,Feb-17,225.0947
JPN,A,1980,28.35218
JPN,A,1981,30.88047
JPN,A,1982,33.73119
JPN,A,1983,36.21608
JPN,A,1984,39.03424
JPN,A,1985,42.3066
JPN,A,1986,45.96572
JPN,A,1987,50.73707
JPN,A,1988,56.42844
JPN,A,1989,62.01207
JPN,A,1990,69.21637
JPN,A,1991,71.76946
JPN,A,1992,72.19807
JPN,A,1993,72.94292
JPN,A,1994,74.45741
JPN,A,1995,76.7059
JPN,A,1996,79.19312
JPN,A,1997,81.6532
JPN,A,1998,85.19606
JPN,A,1999,88.32193
JPN,A,2000,90.03484
JPN,A,2001,91.485
JPN,A,2002,93.23589
JPN,A,2003,94.14428
JPN,A,2004,95.1883
JPN,A,2005,95.66109
JPN,A,2006,95.35416
JPN,A,2007,95.51926
JPN,A,2008,96.23543
JPN,A,2009,97.96391
JPN,A,2010,100
JPN,A,2011,102.2008
JPN,A,2012,104.407
JPN,A,2013,107.458
JPN,A,2014,110.4406
JPN,A,2015,113.772
JPN,A,2016,117.1051
USA,M,Jan-59,3.335392
USA,M,Feb-59,3.348194
USA,M,Mar-59,3.365651
USA,M,Apr-59,3.376125
USA,M,May-59,3.400564
USA,M,Jun-59,3.422676
USA,M,Jul-59,3.435478
USA,M,Aug-59,3.449443
USA,M,Sep-59,3.452934
USA,M,Oct-59,3.450607
USA,M,Nov-59,3.457589
USA,M,Dec-59,3.465736
USA,M,Jan-60,3.470391
USA,M,Feb-60,3.473882
USA,M,Mar-60,3.484356
USA,M,Apr-60,3.492503
USA,M,May-60,3.501813
USA,M,Jun-60,3.518106
USA,M,Jul-60,3.539054
USA,M,Aug-60,3.57164
USA,M,Sep-60,3.589097
USA,M,Oct-60,3.601898
USA,M,Nov-60,3.618191
USA,M,Dec-60,3.635648
USA,M,Jan-61,3.655432
USA,M,Feb-61,3.683363
USA,M,Mar-61,3.704311
USA,M,Apr-61,3.722931
USA,M,May-61,3.749698
USA,M,Jun-61,3.774137
USA,M,Jul-61,3.789267
USA,M,Aug-61,3.812542
USA,M,Sep-61,3.834654
USA,M,Oct-61,3.853275
USA,M,Nov-61,3.880041
USA,M,Dec-61,3.904481
USA,M,Jan-62,3.927757
USA,M,Feb-62,3.958015
USA,M,Mar-62,3.992928
USA,M,Apr-62,4.020859
USA,M,May-62,4.044135
USA,M,Jun-62,4.065083
USA,M,Jul-62,4.082539
USA,M,Aug-62,4.105815
USA,M,Sep-62,4.130254
USA,M,Oct-62,4.157021
USA,M,Nov-62,4.187279
USA,M,Dec-62,4.221029
USA,M,Jan-63,4.250124
USA,M,Feb-63,4.281546
USA,M,Mar-63,4.314131
USA,M,Apr-63,4.344389
USA,M,May-63,4.376976
USA,M,Jun-63,4.403742
USA,M,Jul-63,4.435164
USA,M,Aug-63,4.464259
USA,M,Sep-63,4.492189
USA,M,Oct-63,4.518957
USA,M,Nov-63,4.556198
USA,M,Dec-63,4.575982
USA,M,Jan-64,4.599257
USA,M,Feb-64,4.627188
USA,M,Mar-64,4.652791
USA,M,Apr-64,4.674903
USA,M,May-64,4.703998
USA,M,Jun-64,4.737747
USA,M,Jul-64,4.77266
USA,M,Aug-64,4.811065
USA,M,Sep-64,4.851798
USA,M,Oct-64,4.877401
USA,M,Nov-64,4.91115
USA,M,Dec-64,4.942572
USA,M,Jan-65,4.975158
USA,M,Feb-65,5.008908
USA,M,Mar-65,5.041493
USA,M,Apr-65,5.067097
USA,M,May-65,5.086881
USA,M,Jun-65,5.121794
USA,M,Jul-65,5.15438
USA,M,Aug-65,5.18813
USA,M,Sep-65,5.23119
USA,M,Oct-65,5.267267
USA,M,Nov-65,5.303344
USA,M,Dec-65,5.344076
USA,M,Jan-66,5.376662
USA,M,Feb-66,5.40692
USA,M,Mar-66,5.437179
USA,M,Apr-66,5.461618
USA,M,May-66,5.470928
USA,M,Jun-66,5.48373
USA,M,Jul-66,5.480238
USA,M,Aug-66,5.500023
USA,M,Sep-66,5.532609
USA,M,Oct-66,5.5361
USA,M,Nov-66,5.55472
USA,M,Dec-66,5.58847
USA,M,Jan-67,5.604763
USA,M,Feb-67,5.645495
USA,M,Mar-67,5.699029
USA,M,Apr-67,5.72696
USA,M,May-67,5.786313
USA,M,Jun-67,5.842174
USA,M,Jul-67,5.892217
USA,M,Aug-67,5.944587
USA,M,Sep-67,5.989974
USA,M,Oct-67,6.030706
USA,M,Nov-67,6.06562
USA,M,Dec-67,6.107516
USA,M,Jan-68,6.137774
USA,M,Feb-68,6.172688
USA,M,Mar-68,6.205273
USA,M,Apr-68,6.234368
USA,M,May-68,6.271609
USA,M,Jun-68,6.314669
USA,M,Jul-68,6.349582
USA,M,Aug-68,6.393806
USA,M,Sep-68,6.442684
USA,M,Oct-68,6.489235
USA,M,Nov-68,6.545097
USA,M,Dec-68,6.596303
USA,M,Jan-69,6.625398
USA,M,Feb-69,6.655656
USA,M,Mar-69,6.684751
USA,M,Apr-69,6.69988
USA,M,May-69,6.70919
USA,M,Jun-69,6.732465
USA,M,Jul-69,6.744103
USA,M,Aug-69,6.751086
USA,M,Sep-69,6.774362
USA,M,Oct-69,6.789491
USA,M,Nov-69,6.812766
USA,M,Dec-69,6.841861
USA,M,Jan-70,6.861645
USA,M,Feb-70,6.82324
USA,M,Mar-70,6.834878
USA,M,Apr-70,6.84768
USA,M,May-70,6.883757
USA,M,Jun-70,6.926816
USA,M,Jul-70,6.972204
USA,M,Aug-70,7.039703
USA,M,Sep-70,7.113021
USA,M,Oct-70,7.173538
USA,M,Nov-70,7.228236
USA,M,Dec-70,7.29108
USA,M,Jan-71,7.365561
USA,M,Feb-71,7.459828
USA,M,Mar-71,7.563404
USA,M,Apr-71,7.662325
USA,M,May-71,7.758919
USA,M,Jun-71,7.832237
USA,M,Jul-71,7.909047
USA,M,Aug-71,7.97771
USA,M,Sep-71,8.059175
USA,M,Oct-71,8.127837
USA,M,Nov-71,8.199991
USA,M,Dec-71,8.266327
USA,M,Jan-72,8.352447
USA,M,Feb-72,8.445549
USA,M,Mar-72,8.536324
USA,M,Apr-72,8.593349
USA,M,May-72,8.650374
USA,M,Jun-72,8.724856
USA,M,Jul-72,8.838906
USA,M,Aug-72,8.945974
USA,M,Sep-72,9.057697
USA,M,Oct-72,9.157783
USA,M,Nov-72,9.239247
USA,M,Dec-72,9.337005
USA,M,Jan-73,9.430107
USA,M,Feb-73,9.47433
USA,M,Mar-73,9.488296
USA,M,Apr-73,9.539502
USA,M,May-73,9.62213
USA,M,Jun-73,9.697776
USA,M,Jul-73,9.735017
USA,M,Aug-73,9.761784
USA,M,Sep-73,9.767603
USA,M,Oct-73,9.806007
USA,M,Nov-73,9.879326
USA,M,Dec-73,9.956135
USA,M,Jan-74,10.00501
USA,M,Feb-74,10.05738
USA,M,Mar-74,10.12605
USA,M,Apr-74,10.15863
USA,M,May-74,10.17842
USA,M,Jun-74,10.21566
USA,M,Jul-74,10.25755
USA,M,Aug-74,10.28898
USA,M,Sep-74,10.3332
USA,M,Oct-74,10.39604
USA,M,Nov-74,10.45772
USA,M,Dec-74,10.49846
USA,M,Jan-75,10.54734
USA,M,Feb-75,10.63811
USA,M,Mar-75,10.76496
USA,M,Apr-75,10.8825
USA,M,May-75,11.03147
USA,M,Jun-75,11.2072
USA,M,Jul-75,11.34802
USA,M,Aug-75,11.44112
USA,M,Sep-75,11.53888
USA,M,Oct-75,11.61219
USA,M,Nov-75,11.7181
USA,M,Dec-75,11.82633
USA,M,Jan-76,11.94736
USA,M,Feb-76,12.1068
USA,M,Mar-76,12.21969
USA,M,Apr-76,12.34538
USA,M,May-76,12.47688
USA,M,Jun-76,12.54089
USA,M,Jul-76,12.64214
USA,M,Aug-76,12.78645
USA,M,Sep-76,12.92727
USA,M,Oct-76,13.09252
USA,M,Nov-76,13.24614
USA,M,Dec-76,13.40674
USA,M,Jan-77,13.56036
USA,M,Feb-77,13.70467
USA,M,Mar-77,13.83152
USA,M,Apr-77,13.9607
USA,M,May-77,14.0701
USA,M,Jun-77,14.17251
USA,M,Jul-77,14.27609
USA,M,Aug-77,14.39596
USA,M,Sep-77,14.50302
USA,M,Oct-77,14.5938
USA,M,Nov-77,14.69156
USA,M,Dec-77,14.78349
USA,M,Jan-78,14.89289
USA,M,Feb-78,14.96039
USA,M,Mar-78,15.03836
USA,M,Apr-78,15.13379
USA,M,May-78,15.25133
USA,M,Jun-78,15.34443
USA,M,Jul-78,15.40961
USA,M,Aug-78,15.519
USA,M,Sep-78,15.65284
USA,M,Oct-78,15.73779
USA,M,Nov-78,15.81693
USA,M,Dec-78,15.89723
USA,M,Jan-79,15.9624
USA,M,Feb-79,16.03456
USA,M,Mar-79,16.15093
USA,M,Apr-79,16.31735
USA,M,May-79,16.41162
USA,M,Jun-79,16.56059
USA,M,Jul-79,16.69791
USA,M,Aug-79,16.83524
USA,M,Sep-79,16.92252
USA,M,Oct-79,16.99584
USA,M,Nov-79,17.05985
USA,M,Dec-79,17.15062
USA,M,Jan-80,17.25536
USA,M,Feb-80,17.39385
USA,M,Mar-80,17.45437
USA,M,Apr-80,17.4823
USA,M,May-80,17.59984
USA,M,Jun-80,17.79652
USA,M,Jul-80,17.98622
USA,M,Aug-80,18.17242
USA,M,Sep-80,18.31789
USA,M,Oct-80,18.44358
USA,M,Nov-80,18.5716
USA,M,Dec-80,18.61815
USA,M,Jan-81,18.70078
USA,M,Feb-81,18.8381
USA,M,Mar-81,19.04642
USA,M,Apr-81,19.30943
USA,M,May-81,19.36762
USA,M,Jun-81,19.43861
USA,M,Jul-81,19.57361
USA,M,Aug-81,19.71792
USA,M,Sep-81,19.85408
USA,M,Oct-81,20.03796
USA,M,Nov-81,20.20438
USA,M,Dec-81,20.43015
USA,M,Jan-82,20.60356
USA,M,Feb-82,20.65127
USA,M,Mar-82,20.79092
USA,M,Apr-82,20.99342
USA,M,May-82,21.12726
USA,M,Jun-82,21.25062
USA,M,Jul-82,21.31462
USA,M,Aug-82,21.47406
USA,M,Sep-82,21.62768
USA,M,Oct-82,21.75919
USA,M,Nov-82,21.92212
USA,M,Dec-82,22.18048
USA,M,Jan-83,22.8031
USA,M,Feb-83,23.23835
USA,M,Mar-83,23.45249
USA,M,Apr-83,23.60843
USA,M,May-83,23.77718
USA,M,Jun-83,23.89822
USA,M,Jul-83,24.02972
USA,M,Aug-83,24.13679
USA,M,Sep-83,24.24386
USA,M,Oct-83,24.43123
USA,M,Nov-83,24.58252
USA,M,Dec-83,24.71286
USA,M,Jan-84,24.88394
USA,M,Feb-84,25.11669
USA,M,Mar-84,25.31454
USA,M,Apr-84,25.50656
USA,M,May-84,25.65087
USA,M,Jun-84,25.77888
USA,M,Jul-84,25.87664
USA,M,Aug-84,25.95694
USA,M,Sep-84,26.11987
USA,M,Oct-84,26.28862
USA,M,Nov-84,26.55047
USA,M,Dec-84,26.84142
USA,M,Jan-85,27.144
USA,M,Feb-85,27.39654
USA,M,Mar-85,27.53736
USA,M,Apr-85,27.64442
USA,M,May-85,27.80852
USA,M,Jun-85,28.07735
USA,M,Jul-85,28.27403
USA,M,Aug-85,28.44278
USA,M,Sep-85,28.58708
USA,M,Oct-85,28.72208
USA,M,Nov-85,28.83613
USA,M,Dec-85,29.00255
USA,M,Jan-86,29.11893
USA,M,Feb-86,29.24462
USA,M,Mar-86,29.4797
USA,M,Apr-86,29.76716
USA,M,May-86,30.08138
USA,M,Jun-86,30.31646
USA,M,Jul-86,30.56784
USA,M,Aug-86,30.79943
USA,M,Sep-86,31.04731
USA,M,Oct-86,31.27542
USA,M,Nov-86,31.43718
USA,M,Dec-86,31.74791
USA,M,Jan-87,31.93295
USA,M,Feb-87,31.97485
USA,M,Mar-87,32.047
USA,M,Apr-87,32.20993
USA,M,May-87,32.27045
USA,M,Jun-87,32.29023
USA,M,Jul-87,32.34144
USA,M,Aug-87,32.44851
USA,M,Sep-87,32.58001
USA,M,Oct-87,32.75807
USA,M,Nov-87,32.80579
USA,M,Dec-87,32.89307
USA,M,Jan-88,33.13746
USA,M,Feb-88,33.40513
USA,M,Mar-88,33.64138
USA,M,Apr-88,33.87413
USA,M,May-88,34.05219
USA,M,Jun-88,34.1965
USA,M,Jul-88,34.30939
USA,M,Aug-88,34.36641
USA,M,Sep-88,34.42344
USA,M,Oct-88,34.52236
USA,M,Nov-88,34.69576
USA,M,Dec-88,34.78887
USA,M,Jan-89,34.8296
USA,M,Feb-89,34.83542
USA,M,Mar-89,34.92387
USA,M,Apr-89,34.99718
USA,M,May-89,35.06352
USA,M,Jun-89,35.25438
USA,M,Jul-89,35.53951
USA,M,Aug-89,35.7967
USA,M,Sep-89,36.00851
USA,M,Oct-89,36.25988
USA,M,Nov-89,36.481
USA,M,Dec-89,36.70561
USA,M,Jan-90,36.86971
USA,M,Feb-90,37.01285
USA,M,Mar-90,37.1397
USA,M,Apr-90,37.27354
USA,M,May-90,37.2619
USA,M,Jun-90,37.41319
USA,M,Jul-90,37.53771
USA,M,Aug-90,37.74137
USA,M,Sep-90,37.88801
USA,M,Oct-90,37.94154
USA,M,Nov-90,37.98111
USA,M,Dec-90,38.08702
USA,M,Jan-91,38.26973
USA,M,Feb-91,38.46408
USA,M,Mar-91,38.66658
USA,M,Apr-91,38.78761
USA,M,May-91,38.90981
USA,M,Jun-91,39.01339
USA,M,Jul-91,39.05877
USA,M,Aug-91,39.04597
USA,M,Sep-91,39.04364
USA,M,Oct-91,39.10532
USA,M,Nov-91,39.167
USA,M,Dec-91,39.24498
USA,M,Jan-92,39.34623
USA,M,Feb-92,39.56385
USA,M,Mar-92,39.60924
USA,M,Apr-92,39.56036
USA,M,May-92,39.54756
USA,M,Jun-92,39.48705
USA,M,Jul-92,39.49054
USA,M,Aug-92,39.54756
USA,M,Sep-92,39.68023
USA,M,Oct-92,39.83734
USA,M,Nov-92,39.86876
USA,M,Dec-92,39.84898
USA,M,Jan-93,39.78148
USA,M,Feb-93,39.72678
USA,M,Mar-93,39.69536
USA,M,Apr-93,39.69187
USA,M,May-93,39.9898
USA,M,Jun-93,40.05264
USA,M,Jul-93,40.04799
USA,M,Aug-93,40.09105
USA,M,Sep-93,40.16669
USA,M,Oct-93,40.2179
USA,M,Nov-93,40.37384
USA,M,Dec-93,40.42505
USA,M,Jan-94,40.42738
USA,M,Feb-94,40.43552
USA,M,Mar-94,40.4879
USA,M,Apr-94,40.49837
USA,M,May-94,40.60777
USA,M,Jun-94,40.47509
USA,M,Jul-94,40.57285
USA,M,Aug-94,40.54259
USA,M,Sep-94,40.54609
USA,M,Oct-94,40.52397
USA,M,Nov-94,40.55772
USA,M,Dec-94,40.54376
USA,M,Jan-95,40.60893
USA,M,Feb-95,40.57751
USA,M,Mar-95,40.59147
USA,M,Apr-95,40.68457
USA,M,May-95,40.97552
USA,M,Jun-95,41.26414
USA,M,Jul-95,41.47711
USA,M,Aug-95,41.72732
USA,M,Sep-95,41.87978
USA,M,Oct-95,42.00896
USA,M,Nov-95,42.08693
USA,M,Dec-95,42.20331
USA,M,Jan-96,42.41512
USA,M,Feb-96,42.57921
USA,M,Mar-96,42.87132
USA,M,Apr-96,42.99351
USA,M,May-96,43.12269
USA,M,Jun-96,43.27631
USA,M,Jul-96,43.44622
USA,M,Aug-96,43.52652
USA,M,Sep-96,43.62428
USA,M,Oct-96,43.79768
USA,M,Nov-96,44.0351
USA,M,Dec-96,44.28531
USA,M,Jan-97,44.45755
USA,M,Feb-97,44.59488
USA,M,Mar-97,44.76828
USA,M,Apr-97,44.95215
USA,M,May-97,45.08715
USA,M,Jun-97,45.28151
USA,M,Jul-97,45.49099
USA,M,Aug-97,45.88551
USA,M,Sep-97,46.06705
USA,M,Oct-97,46.28934
USA,M,Nov-97,46.55119
USA,M,Dec-97,46.76067
USA,M,Jan-98,47.03067
USA,M,Feb-98,47.41006
USA,M,Mar-98,47.70682
USA,M,Apr-98,48.00708
USA,M,May-98,48.28173
USA,M,Jun-98,48.51216
USA,M,Jul-98,48.74258
USA,M,Aug-98,49.02655
USA,M,Sep-98,49.47111
USA,M,Oct-98,49.9343
USA,M,Nov-98,50.38817
USA,M,Dec-98,50.72334
USA,M,Jan-99,51.03756
USA,M,Feb-99,51.3029
USA,M,Mar-99,51.38437
USA,M,Apr-99,51.71022
USA,M,May-99,51.98953
USA,M,Jun-99,52.23974
USA,M,Jul-99,52.55396
USA,M,Aug-99,52.75413
USA,M,Sep-99,52.93801
USA,M,Oct-99,53.21033
USA,M,Nov-99,53.43611
USA,M,Dec-99,53.75498
USA,M,Jan-00,54.08317
USA,M,Feb-00,54.23912
USA,M,Mar-00,54.59989
USA,M,Apr-00,55.24928
USA,M,May-00,55.09915
USA,M,Jun-00,55.30514
USA,M,Jul-00,55.51229
USA,M,Aug-00,55.8428
USA,M,Sep-00,56.25944
USA,M,Oct-00,56.44331
USA,M,Nov-00,56.56551
USA,M,Dec-00,57.08339
USA,M,Jan-01,57.66877
USA,M,Feb-01,58.10868
USA,M,Mar-01,58.77553
USA,M,Apr-01,59.51453
USA,M,May-01,59.47845
USA,M,Jun-01,59.94746
USA,M,Jul-01,60.29426
USA,M,Aug-01,60.68762
USA,M,Sep-01,61.98058
USA,M,Oct-01,61.81881
USA,M,Nov-01,62.32506
USA,M,Dec-01,62.94186
USA,M,Jan-02,63.17927
USA,M,Feb-02,63.52026
USA,M,Mar-02,63.66108
USA,M,Apr-02,63.66224
USA,M,May-02,63.95668
USA,M,Jun-02,64.23947
USA,M,Jul-02,64.73175
USA,M,Aug-02,65.2252
USA,M,Sep-02,65.51265
USA,M,Oct-02,66.02588
USA,M,Nov-02,66.60544
USA,M,Dec-02,66.84983
USA,M,Jan-03,67.23155
USA,M,Feb-03,67.65051
USA,M,Mar-03,67.89025
USA,M,Apr-03,68.32318
USA,M,May-03,69.02843
USA,M,Jun-03,69.45786
USA,M,Jul-03,70.00018
USA,M,Aug-03,70.67401
USA,M,Sep-03,70.34932
USA,M,Oct-03,70.2341
USA,M,Nov-03,70.28764
USA,M,Dec-03,70.26087
USA,M,Jan-04,70.35747
USA,M,Feb-04,70.81134
USA,M,Mar-04,71.2303
USA,M,Apr-04,71.69698
USA,M,May-04,72.58843
USA,M,Jun-04,72.61171
USA,M,Jul-04,72.76881
USA,M,Aug-04,73.0714
USA,M,Sep-04,73.47755
USA,M,Oct-04,73.79993
USA,M,Nov-04,74.11066
USA,M,Dec-04,74.32828
USA,M,Jan-05,74.40276
USA,M,Feb-05,74.49703
USA,M,Mar-05,74.60759
USA,M,Apr-05,74.75888
USA,M,May-05,74.95789
USA,M,Jun-05,75.33611
USA,M,Jul-05,75.70271
USA,M,Aug-05,76.08559
USA,M,Sep-05,76.47778
USA,M,Oct-05,76.87463
USA,M,Nov-05,77.06898
USA,M,Dec-05,77.38087
USA,M,Jan-06,77.87665
USA,M,Feb-06,78.16293
USA,M,Mar-06,78.34216
USA,M,Apr-06,78.76228
USA,M,May-06,78.83909
USA,M,Jun-06,79.27435
USA,M,Jul-06,79.75382
USA,M,Aug-06,80.10645
USA,M,Sep-06,80.41834
USA,M,Oct-06,80.98743
USA,M,Nov-06,81.39708
USA,M,Dec-06,81.90099
USA,M,Jan-07,82.34556
USA,M,Feb-07,82.53293
USA,M,Mar-07,82.93676
USA,M,Apr-07,83.77119
USA,M,May-07,83.93877
USA,M,Jun-07,84.31933
USA,M,Jul-07,84.66381
USA,M,Aug-07,85.54595
USA,M,Sep-07,85.75311
USA,M,Oct-07,85.90789
USA,M,Nov-07,86.20465
USA,M,Dec-07,86.56659
USA,M,Jan-08,86.96344
USA,M,Feb-08,87.95498
USA,M,Mar-08,88.74635
USA,M,Apr-08,89.2491
USA,M,May-08,89.38293
USA,M,Jun-08,89.57263
USA,M,Jul-08,90.08935
USA,M,Aug-08,90.24646
USA,M,Sep-08,91.04132
USA,M,Oct-08,92.29588
USA,M,Nov-08,92.89406
USA,M,Dec-08,94.9621
USA,M,Jan-09,95.91756
USA,M,Feb-09,96.27484
USA,M,Mar-09,97.06738
USA,M,Apr-09,97.11392
USA,M,May-09,97.77029
USA,M,Jun-09,97.85409
USA,M,Jul-09,97.87154
USA,M,Aug-09,97.84129
USA,M,Sep-09,97.78892
USA,M,Oct-09,98.13223
USA,M,Nov-09,98.51744
USA,M,Dec-09,98.49416
USA,M,Jan-10,98.0752
USA,M,Feb-10,98.67455
USA,M,Mar-10,98.67339
USA,M,Apr-10,99.04696
USA,M,May-10,99.65794
USA,M,Jun-10,99.82669
USA,M,Jul-10,99.88372
USA,M,Aug-10,100.4284
USA,M,Sep-10,100.7193
USA,M,Oct-10,101.321
USA,M,Nov-10,101.6387
USA,M,Dec-10,102.0542
USA,M,Jan-11,102.5139
USA,M,Feb-11,103.0795
USA,M,Mar-11,103.6357
USA,M,Apr-11,104.391
USA,M,May-11,104.9625
USA,M,Jun-11,105.8807
USA,M,Jul-11,107.9976
USA,M,Aug-11,110.4171
USA,M,Sep-11,110.6219
USA,M,Oct-11,111.006
USA,M,Nov-11,111.5948
USA,M,Dec-11,112.0987
USA,M,Jan-12,113.0577
USA,M,Feb-12,113.593
USA,M,Mar-12,114.1482
USA,M,Apr-12,114.8139
USA,M,May-12,115.1409
USA,M,Jun-12,115.8869
USA,M,Jul-12,116.6666
USA,M,Aug-12,117.4417
USA,M,Sep-12,118.3133
USA,M,Oct-12,118.9883
USA,M,Nov-12,119.8472
USA,M,Dec-12,121.3601
USA,M,Jan-13,121.6883
USA,M,Feb-13,121.6848
USA,M,Mar-13,122.5425
USA,M,Apr-13,122.9743
USA,M,May-13,123.3665
USA,M,Jun-13,123.9518
USA,M,Jul-13,124.5489
USA,M,Aug-13,125.182
USA,M,Sep-13,125.7278
USA,M,Oct-13,126.9311
USA,M,Nov-13,127.2046
USA,M,Dec-13,127.9657
USA,M,Jan-14,128.5814
USA,M,Feb-14,129.5473
USA,M,Mar-14,130.0594
USA,M,Apr-14,130.7181
USA,M,May-14,131.5013
USA,M,Jun-14,132.075
USA,M,Jul-14,132.7733
USA,M,Aug-14,133.0957
USA,M,Sep-14,133.4611
USA,M,Oct-14,133.9836
USA,M,Nov-14,134.633
