LOCATION,FREQUENCY,TIME,Value
CAN,M,Nov-69,8.03
CAN,M,Dec-69,8.27
CAN,M,Jan-70,8.34
CAN,M,Feb-70,8.21
CAN,M,Mar-70,8.05
CAN,M,Apr-70,7.88
CAN,M,May-70,8.18
CAN,M,Jun-70,8.06
CAN,M,Jul-70,7.97
CAN,M,Aug-70,7.99
CAN,M,Sep-70,7.92
CAN,M,Oct-70,7.93
CAN,M,Nov-70,7.8
CAN,M,Dec-70,7.26
CAN,M,Jan-71,6.69
CAN,M,Feb-71,6.81
CAN,M,Mar-71,6.8
CAN,M,Apr-71,6.83
CAN,M,May-71,7.19
CAN,M,Jun-71,7.25
CAN,M,Jul-71,7.41
CAN,M,Aug-71,7.34
CAN,M,Sep-71,7
CAN,M,Oct-71,6.82
CAN,M,Nov-71,6.66
CAN,M,Dec-71,6.54
CAN,M,Jan-72,6.66
CAN,M,Feb-72,6.87
CAN,M,Mar-72,7.07
CAN,M,Apr-72,7.32
CAN,M,May-72,7.33
CAN,M,Jun-72,7.39
CAN,M,Jul-72,7.48
CAN,M,Aug-72,7.46
CAN,M,Sep-72,7.48
CAN,M,Oct-72,7.34
CAN,M,Nov-72,7.18
CAN,M,Dec-72,7.12
CAN,M,Jan-73,7.12
CAN,M,Feb-73,7.18
CAN,M,Mar-73,7.3
CAN,M,Apr-73,7.34
CAN,M,May-73,7.58
CAN,M,Jun-73,7.76
CAN,M,Jul-73,7.75
CAN,M,Aug-73,7.8
CAN,M,Sep-73,7.82
CAN,M,Oct-73,7.63
CAN,M,Nov-73,7.37
CAN,M,Dec-73,7.69
CAN,M,Jan-74,7.74
CAN,M,Feb-74,7.73
CAN,M,Mar-74,7.92
CAN,M,Apr-74,8.59
CAN,M,May-74,8.87
CAN,M,Jun-74,9.26
CAN,M,Jul-74,9.66
CAN,M,Aug-74,9.73
CAN,M,Sep-74,9.76
CAN,M,Oct-74,9.42
CAN,M,Nov-74,8.92
CAN,M,Dec-74,8.84
CAN,M,Jan-75,8.42
CAN,M,Feb-75,8.2
CAN,M,Mar-75,8.26
CAN,M,Apr-75,8.73
CAN,M,May-75,8.81
CAN,M,Jun-75,8.8
CAN,M,Jul-75,9.06
CAN,M,Aug-75,9.41
CAN,M,Sep-75,9.7
CAN,M,Oct-75,9.54
CAN,M,Nov-75,9.45
CAN,M,Dec-75,9.54
CAN,M,Jan-76,9.39
CAN,M,Feb-76,9.29
CAN,M,Mar-76,9.47
CAN,M,Apr-76,9.33
CAN,M,May-76,9.33
CAN,M,Jun-76,9.32
CAN,M,Jul-76,9.35
CAN,M,Aug-76,9.32
CAN,M,Sep-76,9.14
CAN,M,Oct-76,9.13
CAN,M,Nov-76,9.01
CAN,M,Dec-76,8.67
CAN,M,Jan-77,8.5
CAN,M,Feb-77,8.57
CAN,M,Mar-77,8.76
CAN,M,Apr-77,8.8
CAN,M,May-77,8.81
CAN,M,Jun-77,8.74
CAN,M,Jul-77,8.72
CAN,M,Aug-77,8.67
CAN,M,Sep-77,8.57
CAN,M,Oct-77,8.69
CAN,M,Nov-77,8.73
CAN,M,Dec-77,8.76
CAN,M,Jan-78,8.98
CAN,M,Feb-78,9.12
CAN,M,Mar-78,9.15
CAN,M,Apr-78,9.23
CAN,M,May-78,9.16
CAN,M,Jun-78,9.23
CAN,M,Jul-78,9.19
CAN,M,Aug-78,9.13
CAN,M,Sep-78,9.16
CAN,M,Oct-78,9.3
CAN,M,Nov-78,9.55
CAN,M,Dec-78,9.63
CAN,M,Jan-79,9.83
CAN,M,Feb-79,9.91
CAN,M,Mar-79,9.92
CAN,M,Apr-79,9.76
CAN,M,May-79,9.76
CAN,M,Jun-79,9.74
CAN,M,Jul-79,9.76
CAN,M,Aug-79,10.01
CAN,M,Sep-79,10.29
CAN,M,Oct-79,10.85
CAN,M,Nov-79,11.12
CAN,M,Dec-79,11.2
CAN,M,Jan-80,11.69
CAN,M,Feb-80,12.61
CAN,M,Mar-80,13.22
CAN,M,Apr-80,12.56
CAN,M,May-80,11.4
CAN,M,Jun-80,11.28
CAN,M,Jul-80,11.6
CAN,M,Aug-80,12.38
CAN,M,Sep-80,12.59
CAN,M,Oct-80,12.76
CAN,M,Nov-80,13.03
CAN,M,Dec-80,12.94
CAN,M,Jan-81,12.82
CAN,M,Feb-81,13.3
CAN,M,Mar-81,13.37
CAN,M,Apr-81,14.25
CAN,M,May-81,15.34
CAN,M,Jun-81,14.76
CAN,M,Jul-81,15.89
CAN,M,Aug-81,16.45
CAN,M,Sep-81,17
CAN,M,Oct-81,16.76
CAN,M,Nov-81,14.93
CAN,M,Dec-81,15
CAN,M,Jan-82,15.82
CAN,M,Feb-82,15.66
CAN,M,Mar-82,14.95
CAN,M,Apr-82,14.93
CAN,M,May-82,14.7
CAN,M,Jun-82,15.96
CAN,M,Jul-82,16.1625
CAN,M,Aug-82,14.9625
CAN,M,Sep-82,13.926
CAN,M,Oct-82,12.735
CAN,M,Nov-82,11.77
CAN,M,Dec-82,11.648
CAN,M,Jan-83,11.365
CAN,M,Feb-83,11.4325
CAN,M,Mar-83,11.186
CAN,M,Apr-83,11.0675
CAN,M,May-83,10.71
CAN,M,Jun-83,11.046
CAN,M,Jul-83,11.5675
CAN,M,Aug-83,11.79
CAN,M,Sep-83,11.77
CAN,M,Oct-83,11.5475
CAN,M,Nov-83,11.516
CAN,M,Dec-83,11.785
CAN,M,Jan-84,11.7175
CAN,M,Feb-84,11.872
CAN,M,Mar-84,12.8425
CAN,M,Apr-84,13.235
CAN,M,May-84,13.64
CAN,M,Jun-84,13.6675
CAN,M,Jul-84,13.73
CAN,M,Aug-84,12.912
CAN,M,Sep-84,12.7675
CAN,M,Oct-84,12.544
CAN,M,Nov-84,11.93
CAN,M,Dec-84,11.6625
CAN,M,Jan-85,11.406
CAN,M,Feb-85,11.855
CAN,M,Mar-85,12.16
CAN,M,Apr-85,11.545
CAN,M,May-85,11.074
CAN,M,Jun-85,10.515
CAN,M,Jul-85,10.594
CAN,M,Aug-85,10.595
CAN,M,Sep-85,10.7925
CAN,M,Oct-85,10.668
CAN,M,Nov-85,10.0175
CAN,M,Dec-85,9.72
CAN,M,Jan-86,10.042
CAN,M,Feb-86,9.9675
CAN,M,Mar-86,9.4025
CAN,M,Apr-86,8.848
CAN,M,May-86,8.9325
CAN,M,Jun-86,9.12
CAN,M,Jul-86,8.872
CAN,M,Aug-86,8.825
CAN,M,Sep-86,9.0025
CAN,M,Oct-86,9.166
CAN,M,Nov-86,8.9025
CAN,M,Dec-86,8.666
CAN,M,Jan-87,8.33
CAN,M,Feb-87,8.4575
CAN,M,Mar-87,8.2825
CAN,M,Apr-87,8.828
CAN,M,May-87,9.5925
CAN,M,Jun-87,9.3325
CAN,M,Jul-87,9.574
CAN,M,Aug-87,10.095
CAN,M,Sep-87,10.722
CAN,M,Oct-87,10.4375
CAN,M,Nov-87,9.875
CAN,M,Dec-87,10.122
CAN,M,Jan-88,9.715
CAN,M,Feb-88,9.2
CAN,M,Mar-88,9.422
CAN,M,Apr-88,9.6925
CAN,M,May-88,9.9425
CAN,M,Jun-88,9.722
CAN,M,Jul-88,9.9
CAN,M,Aug-88,10.242
CAN,M,Sep-88,10.15
CAN,M,Oct-88,9.8475
CAN,M,Nov-88,10.02
CAN,M,Dec-88,10.1175
CAN,M,Jan-89,10.1425
CAN,M,Feb-89,10.1925
CAN,M,Mar-89,10.562
CAN,M,Apr-89,10.315
CAN,M,May-89,9.912
CAN,M,Jun-89,9.43
CAN,M,Jul-89,9.34
CAN,M,Aug-89,9.316
CAN,M,Sep-89,9.545
CAN,M,Oct-89,9.5275
CAN,M,Nov-89,9.494
CAN,M,Dec-89,9.59
CAN,M,Jan-90,9.748
CAN,M,Feb-90,10.1925
CAN,M,Mar-90,10.74
CAN,M,Apr-90,11.345
CAN,M,May-90,11.322
CAN,M,Jun-90,10.755
CAN,M,Jul-90,10.6725
CAN,M,Aug-90,10.64
CAN,M,Sep-90,10.8025
CAN,M,Oct-90,11.27
CAN,M,Nov-90,10.705
CAN,M,Dec-90,10.305
CAN,M,Jan-91,10.206
CAN,M,Feb-91,9.6775
CAN,M,Mar-91,9.6325
CAN,M,Apr-91,9.4975
CAN,M,May-91,9.574
CAN,M,Jun-91,9.815
CAN,M,Jul-91,10.006
CAN,M,Aug-91,9.77
CAN,M,Sep-91,9.58
CAN,M,Oct-91,9.116
CAN,M,Nov-91,8.62
CAN,M,Dec-91,8.53
CAN,M,Jan-92,8.13
CAN,M,Feb-92,8.345
CAN,M,Mar-92,8.63
CAN,M,Apr-92,8.756
CAN,M,May-92,8.6375
CAN,M,Jun-92,8.3425
CAN,M,Jul-92,7.92
CAN,M,Aug-92,7.2975
CAN,M,Sep-92,7.41
CAN,M,Oct-92,7.765
CAN,M,Nov-92,7.7325
CAN,M,Dec-92,7.872
CAN,M,Jan-93,7.93
CAN,M,Feb-93,7.8375
CAN,M,Mar-93,7.436
CAN,M,Apr-93,7.455
CAN,M,May-93,7.5625
CAN,M,Jun-93,7.474
CAN,M,Jul-93,7.245
CAN,M,Aug-93,7.09
CAN,M,Sep-93,6.822
CAN,M,Oct-93,6.8175
CAN,M,Nov-93,6.8175
CAN,M,Dec-93,6.752
CAN,M,Jan-94,6.5175
CAN,M,Feb-94,6.535
CAN,M,Mar-94,7.246
CAN,M,Apr-94,8.055
CAN,M,May-94,8.2875
CAN,M,Jun-94,8.832
CAN,M,Jul-94,9.105
CAN,M,Aug-94,8.978
CAN,M,Sep-94,8.9
CAN,M,Oct-94,9.015
CAN,M,Nov-94,9.152
CAN,M,Dec-94,9.0725
CAN,M,Jan-95,9.349524
CAN,M,Feb-95,8.9015
CAN,M,Mar-95,8.642174
CAN,M,Apr-95,8.416842
CAN,M,May-95,8.060454
CAN,M,Jun-95,7.858182
CAN,M,Jul-95,8.076
CAN,M,Aug-95,8.264091
CAN,M,Sep-95,7.9285
CAN,M,Oct-95,7.720953
CAN,M,Nov-95,7.47381
CAN,M,Dec-95,7.249474
CAN,M,Jan-96,7.091818
CAN,M,Feb-96,7.240476
CAN,M,Mar-96,7.621905
CAN,M,Apr-96,7.699524
CAN,M,May-96,7.768182
CAN,M,Jun-96,7.8095
CAN,M,Jul-96,7.711818
CAN,M,Aug-96,7.305714
CAN,M,Sep-96,7.3385
CAN,M,Oct-96,6.644546
CAN,M,Nov-96,6.135
CAN,M,Dec-96,6.392
CAN,M,Jan-97,6.632727
CAN,M,Feb-97,6.3035
CAN,M,Mar-97,6.5395
CAN,M,Apr-97,6.784545
CAN,M,May-97,6.573333
CAN,M,Jun-97,6.271429
CAN,M,Jul-97,5.963182
CAN,M,Aug-97,5.9945
CAN,M,Sep-97,5.876191
CAN,M,Oct-97,5.609091
CAN,M,Nov-97,5.503158
CAN,M,Dec-97,5.665714
CAN,M,Jan-98,5.360476
CAN,M,Feb-98,5.434
CAN,M,Mar-98,5.427273
CAN,M,Apr-98,5.312381
CAN,M,May-98,5.387
CAN,M,Jun-98,5.318636
CAN,M,Jul-98,5.347727
CAN,M,Aug-98,5.565
CAN,M,Sep-98,5.246666
CAN,M,Oct-98,4.908095
CAN,M,Nov-98,5.169
CAN,M,Dec-98,4.872381
CAN,M,Jan-99,4.9465
CAN,M,Feb-99,5.124
CAN,M,Mar-99,5.220435
CAN,M,Apr-99,5.029524
CAN,M,May-99,5.3595
CAN,M,Jun-99,5.580909
CAN,M,Jul-99,5.490952
CAN,M,Aug-99,5.755714
CAN,M,Sep-99,5.721428
CAN,M,Oct-99,6.0895
CAN,M,Nov-99,6.034762
CAN,M,Dec-99,6.14
CAN,M,Jan-00,6.4915
CAN,M,Feb-00,6.338572
CAN,M,Mar-00,6.028261
CAN,M,Apr-00,5.924211
CAN,M,May-00,6.215
CAN,M,Jun-00,5.895454
CAN,M,Jul-00,5.8635
CAN,M,Aug-00,5.766364
CAN,M,Sep-00,5.7295
CAN,M,Oct-00,5.723333
CAN,M,Nov-00,5.727143
CAN,M,Dec-00,5.402105
CAN,M,Jan-01,5.418636
CAN,M,Feb-01,5.43
CAN,M,Mar-01,5.301363
CAN,M,Apr-01,5.5915
CAN,M,May-01,5.851364
CAN,M,Jun-01,5.718095
CAN,M,Jul-01,5.800476
CAN,M,Aug-01,5.530909
CAN,M,Sep-01,5.302631
CAN,M,Oct-01,5.232727
CAN,M,Nov-01,5.177143
CAN,M,Dec-01,5.408421
CAN,M,Jan-02,5.343637
CAN,M,Feb-02,5.321
CAN,M,Mar-02,5.667
CAN,M,Apr-02,5.658637
CAN,M,May-02,5.595909
CAN,M,Jun-02,5.424
CAN,M,Jul-02,5.290454
CAN,M,Aug-02,5.120476
CAN,M,Sep-02,4.8855
CAN,M,Oct-02,5.127273
CAN,M,Nov-02,5.0895
CAN,M,Dec-02,4.9675
CAN,M,Jan-03,4.961818
CAN,M,Feb-03,5.012
CAN,M,Mar-03,4.997143
CAN,M,Apr-03,5.051905
CAN,M,May-03,4.671905
CAN,M,Jun-03,4.288095
CAN,M,Jul-03,4.683182
CAN,M,Aug-03,4.902
CAN,M,Sep-03,4.757143
CAN,M,Oct-03,4.815454
CAN,M,Nov-03,4.856842
CAN,M,Dec-03,4.729048
CAN,M,Jan-04,4.586191
CAN,M,Feb-04,4.4515
CAN,M,Mar-04,4.260435
CAN,M,Apr-04,4.612857
CAN,M,May-04,4.773
CAN,M,Jun-04,4.932727
CAN,M,Jul-04,4.75
CAN,M,Aug-04,4.630952
CAN,M,Sep-04,4.602381
CAN,M,Oct-04,4.55
CAN,M,Nov-04,4.484762
CAN,M,Dec-04,4.320476
CAN,M,Jan-05,4.2605
CAN,M,Feb-05,4.205
CAN,M,Mar-05,4.358182
CAN,M,Apr-05,4.19381
CAN,M,May-05,4.07381
CAN,M,Jun-05,3.828182
CAN,M,Jul-05,3.8995
CAN,M,Aug-05,3.920455
CAN,M,Sep-05,3.868572
CAN,M,Oct-05,4.047
CAN,M,Nov-05,4.107143
CAN,M,Dec-05,4.041
CAN,M,Jan-06,4.029047
CAN,M,Feb-06,4.17
CAN,M,Mar-06,4.199565
CAN,M,Apr-06,4.41579
CAN,M,May-06,4.399546
CAN,M,Jun-06,4.441364
CAN,M,Jul-06,4.444
CAN,M,Aug-06,4.252728
CAN,M,Sep-06,4.068572
CAN,M,Oct-06,4.106667
CAN,M,Nov-06,3.999524
CAN,M,Dec-06,3.978235
CAN,M,Jan-07,4.121818
CAN,M,Feb-07,4.1175
CAN,M,Mar-07,4.045909
CAN,M,Apr-07,4.1715
CAN,M,May-07,4.292727
CAN,M,Jun-07,4.612857
CAN,M,Jul-07,4.59
CAN,M,Aug-07,4.428637
CAN,M,Sep-07,4.356316
CAN,M,Oct-07,4.362727
CAN,M,Nov-07,4.121428
CAN,M,Dec-07,4.01579
CAN,M,Jan-08,3.848182
CAN,M,Feb-08,3.828
CAN,M,Mar-08,3.509
CAN,M,Apr-08,3.628636
CAN,M,May-08,3.621428
CAN,M,Jun-08,3.76
CAN,M,Jul-08,3.750454
CAN,M,Aug-08,3.5915
CAN,M,Sep-08,3.540952
CAN,M,Oct-08,3.668182
CAN,M,Nov-08,3.571579
CAN,M,Dec-08,2.945714
CAN,M,Jan-09,2.812381
CAN,M,Feb-09,2.960526
CAN,M,Mar-09,2.885909
CAN,M,Apr-09,2.954286
CAN,M,May-09,3.202
CAN,M,Jun-09,3.459091
CAN,M,Jul-09,3.429091
CAN,M,Aug-09,3.4645
CAN,M,Sep-09,3.365714
CAN,M,Oct-09,3.425238
CAN,M,Nov-09,3.3925
CAN,M,Dec-09,3.41619
CAN,M,Jan-10,3.485
CAN,M,Feb-10,3.423684
CAN,M,Mar-10,3.490435
CAN,M,Apr-10,3.67
CAN,M,May-10,3.4455
CAN,M,Jun-10,3.297727
CAN,M,Jul-10,3.185238
CAN,M,Aug-10,2.949524
CAN,M,Sep-10,2.881428
CAN,M,Oct-10,2.766
CAN,M,Nov-10,3.022381
CAN,M,Dec-10,3.204762
CAN,M,Jan-11,3.253
CAN,M,Feb-11,3.417368
CAN,M,Mar-11,3.266522
CAN,M,Apr-11,3.328
CAN,M,May-11,3.151905
CAN,M,Jun-11,2.987727
CAN,M,Jul-11,2.9385
CAN,M,Aug-11,2.446364
CAN,M,Sep-11,2.196667
CAN,M,Oct-11,2.296
CAN,M,Nov-11,2.122381
CAN,M,Dec-11,1.992
CAN,M,Jan-12,1.98
CAN,M,Feb-12,2.021
CAN,M,Mar-12,2.106818
CAN,M,Apr-12,2.0645
CAN,M,May-12,1.922273
CAN,M,Jun-12,1.747619
CAN,M,Jul-12,1.656191
CAN,M,Aug-12,1.826818
CAN,M,Sep-12,1.837895
CAN,M,Oct-12,1.811818
CAN,M,Nov-12,1.738095
CAN,M,Dec-12,1.767895
CAN,M,Jan-13,1.931364
CAN,M,Feb-13,1.967895
CAN,M,Mar-13,1.8515
CAN,M,Apr-13,1.748636
CAN,M,May-13,1.901818
CAN,M,Jun-13,2.2445
CAN,M,Jul-13,2.438182
CAN,M,Aug-13,2.611428
CAN,M,Sep-13,2.698
CAN,M,Oct-13,2.518182
CAN,M,Nov-13,2.5585
CAN,M,Dec-13,2.6735
CAN,M,Jan-14,2.534091
CAN,M,Feb-14,2.42
CAN,M,Mar-14,2.454286
CAN,M,Apr-14,2.444762
CAN,M,May-14,2.315238
CAN,M,Jun-14,2.298571
CAN,M,Jul-14,2.194546
CAN,M,Aug-14,2.062
CAN,M,Sep-14,2.180952
CAN,M,Oct-14,2.010455
CAN,M,Nov-14,2.003158
CAN,M,Dec-14,1.851905
CAN,M,Jan-15,1.525714
CAN,M,Feb-15,1.379474
CAN,M,Mar-15,1.421364
CAN,M,Apr-15,1.410952
CAN,M,May-15,1.744
CAN,M,Jun-15,1.78
CAN,M,Jul-15,1.569546
CAN,M,Aug-15,1.3915
CAN,M,Sep-15,1.481429
CAN,M,Oct-15,1.463333
CAN,M,Nov-15,1.6335
CAN,M,Dec-15,1.459524
CAN,M,Jan-16,1.258
CAN,M,Feb-16,1.1245
CAN,M,Mar-16,1.268182
CAN,M,Apr-16,1.33619
CAN,M,May-16,1.35
CAN,M,Jun-16,1.168182
CAN,M,Jul-16,1.051
CAN,M,Aug-16,1.042727
CAN,M,Sep-16,1.08619
CAN,M,Oct-16,1.1665
CAN,M,Nov-16,1.431
CAN,M,Dec-16,1.732
CAN,M,Jan-17,1.722381
CAN,M,Feb-17,1.702105
GRC,A,1998,8.481667
GRC,A,1999,6.308333
GRC,A,2000,6.108333
GRC,A,2001,5.304167
GRC,A,2002,5.1225
GRC,A,2003,4.2675
GRC,A,2004,4.255833
GRC,A,2005,3.585
GRC,A,2006,4.07
GRC,A,2007,4.5
GRC,A,2008,4.8025
GRC,A,2009,5.174167
GRC,A,2010,9.091666
GRC,A,2011,15.74917
GRC,A,2012,22.4975
GRC,A,2013,10.05417
GRC,A,2014,6.929167
GRC,A,2015,9.666364
GRC,A,2016,8.36
SVN,Q,2002-Q2,9.313334
SVN,Q,2002-Q3,8.98
SVN,Q,2002-Q4,7.553333
SVN,Q,2003-Q1,6.65
SVN,Q,2003-Q2,6.65
SVN,Q,2003-Q3,6.65
SVN,Q,2003-Q4,5.656667
SVN,Q,2004-Q1,5.046667
SVN,Q,2004-Q2,4.763333
SVN,Q,2004-Q3,4.646667
SVN,Q,2004-Q4,4.28
SVN,Q,2005-Q1,3.89
SVN,Q,2005-Q2,3.923333
SVN,Q,2005-Q3,3.77
SVN,Q,2005-Q4,3.643333
SVN,Q,2006-Q1,3.746667
SVN,Q,2006-Q2,3.776667
SVN,Q,2006-Q3,3.92
SVN,Q,2006-Q4,3.97
SVN,Q,2007-Q1,4.303333
SVN,Q,2007-Q2,4.563334
SVN,Q,2007-Q3,4.74
SVN,Q,2007-Q4,4.51
SVN,Q,2008-Q1,4.346667
SVN,Q,2008-Q2,4.676667
SVN,Q,2008-Q3,4.793334
SVN,Q,2008-Q4,4.61
SVN,Q,2009-Q1,4.76
SVN,Q,2009-Q2,4.74
SVN,Q,2009-Q3,4.12
SVN,Q,2009-Q4,3.88
SVN,Q,2010-Q1,3.926667
SVN,Q,2010-Q2,3.863333
SVN,Q,2010-Q3,3.726667
SVN,Q,2010-Q4,3.813333
SVN,Q,2011-Q1,4.283333
SVN,Q,2011-Q2,4.513333
SVN,Q,2011-Q3,4.913333
SVN,Q,2011-Q4,6.173333
SVN,Q,2012-Q1,5.85
SVN,Q,2012-Q2,5.393333
SVN,Q,2012-Q3,6.49
SVN,Q,2012-Q4,5.5
SVN,Q,2013-Q1,4.926667
SVN,Q,2013-Q2,5.886667
SVN,Q,2013-Q3,6.55
SVN,Q,2013-Q4,5.883333
SVN,Q,2014-Q1,4.336667
SVN,Q,2014-Q2,3.346667
SVN,Q,2014-Q3,2.97
SVN,Q,2014-Q4,2.426667
SVN,Q,2015-Q1,1.353333
SVN,Q,2015-Q2,1.593333
SVN,Q,2015-Q3,2.19
SVN,Q,2015-Q4,1.69
SVN,Q,2016-Q1,1.56
SVN,Q,2016-Q2,1.38
SVN,Q,2016-Q3,0.8333333
SVN,Q,2016-Q4,0.8233333
SVK,Q,2000-Q4,8.33
SVK,Q,2001-Q1,8.17
SVK,Q,2001-Q2,8.023334
SVK,Q,2001-Q3,8.043333
SVK,Q,2001-Q4,7.933333
SVK,Q,2002-Q1,7.366667
SVK,Q,2002-Q2,7.66
SVK,Q,2002-Q3,7.16
SVK,Q,2002-Q4,5.553333
SVK,Q,2003-Q1,4.97
SVK,Q,2003-Q2,4.773334
SVK,Q,2003-Q3,4.913333
SVK,Q,2003-Q4,5.286667
SVK,Q,2004-Q1,5.12
SVK,Q,2004-Q2,5.093333
SVK,Q,2004-Q3,5.03
SVK,Q,2004-Q4,4.86
SVK,Q,2005-Q1,3.813333
SVK,Q,2005-Q2,3.553333
SVK,Q,2005-Q3,3.196667
SVK,Q,2005-Q4,3.523333
SVK,Q,2006-Q1,3.783333
SVK,Q,2006-Q2,4.476666
SVK,Q,2006-Q3,5.113333
SVK,Q,2006-Q4,4.273334
SVK,Q,2007-Q1,4.256667
SVK,Q,2007-Q2,4.44
SVK,Q,2007-Q3,4.653333
SVK,Q,2007-Q4,4.613333
SVK,Q,2008-Q1,4.393333
SVK,Q,2008-Q2,4.64
SVK,Q,2008-Q3,4.996666
SVK,Q,2008-Q4,4.863333
SVK,Q,2009-Q1,4.72
SVK,Q,2009-Q2,5.013333
SVK,Q,2009-Q3,4.866667
SVK,Q,2009-Q4,4.226666
SVK,Q,2010-Q1,4.066667
SVK,Q,2010-Q2,3.826667
SVK,Q,2010-Q3,3.75
SVK,Q,2010-Q4,3.843333
SVK,Q,2011-Q1,4.11
SVK,Q,2011-Q2,4.35
SVK,Q,2011-Q3,4.45
SVK,Q,2011-Q4,4.75
SVK,Q,2012-Q1,5.036667
SVK,Q,2012-Q2,4.803333
SVK,Q,2012-Q3,4.283333
SVK,Q,2012-Q4,4.086667
SVK,Q,2013-Q1,3.943333
SVK,Q,2013-Q2,2.66
SVK,Q,2013-Q3,3.15
SVK,Q,2013-Q4,2.996667
SVK,Q,2014-Q1,2.493333
SVK,Q,2014-Q2,2.643333
SVK,Q,2014-Q3,1.816667
SVK,Q,2014-Q4,1.33
SVK,Q,2015-Q1,0.76
SVK,Q,2015-Q2,1.01
SVK,Q,2015-Q3,1.043333
SVK,Q,2015-Q4,0.7266667
SVK,Q,2016-Q1,0.5666667
SVK,Q,2016-Q2,0.52
SVK,Q,2016-Q3,0.37
SVK,Q,2016-Q4,0.7166666
ITA,Q,1991-Q2,13.195
ITA,Q,1991-Q3,13.26733
ITA,Q,1991-Q4,12.883
ITA,Q,1992-Q1,12.61933
ITA,Q,1992-Q2,12.78933
ITA,Q,1992-Q3,13.80667
ITA,Q,1992-Q4,13.84767
ITA,Q,1993-Q1,13.131
ITA,Q,1993-Q2,12.41433
ITA,Q,1993-Q3,10.10933
ITA,Q,1993-Q4,9.093
ITA,Q,1994-Q1,8.960667
ITA,Q,1994-Q2,9.631
ITA,Q,1994-Q3,11.38733
ITA,Q,1994-Q4,12.09633
ITA,Q,1995-Q1,12.73767
ITA,Q,1995-Q2,12.69533
ITA,Q,1995-Q3,11.80367
ITA,Q,1995-Q4,11.58667
ITA,Q,1996-Q1,10.54533
ITA,Q,1996-Q2,9.868
ITA,Q,1996-Q3,9.359667
ITA,Q,1996-Q4,7.829667
ITA,Q,1997-Q1,7.535666
ITA,Q,1997-Q2,7.373667
ITA,Q,1997-Q3,6.51
ITA,Q,1997-Q4,6.021667
ITA,Q,1998-Q1,5.335667
ITA,Q,1998-Q2,5.144
ITA,Q,1998-Q3,4.762
ITA,Q,1998-Q4,4.288333
ITA,Q,1999-Q1,4.082
ITA,Q,1999-Q2,4.334667
ITA,Q,1999-Q3,5.116667
ITA,Q,1999-Q4,5.376667
ITA,Q,2000-Q1,5.686666
ITA,Q,2000-Q2,5.548666
ITA,Q,2000-Q3,5.593667
ITA,Q,2000-Q4,5.475333
ITA,Q,2001-Q1,5.164667
ITA,Q,2001-Q2,5.373667
ITA,Q,2001-Q3,5.273334
ITA,Q,2001-Q4,4.936666
ITA,Q,2002-Q1,5.250667
ITA,Q,2002-Q2,5.353667
ITA,Q,2002-Q3,4.851666
ITA,Q,2002-Q4,4.680666
ITA,Q,2003-Q1,4.24
ITA,Q,2003-Q2,4.16
ITA,Q,2003-Q3,4.333333
ITA,Q,2003-Q4,4.45
ITA,Q,2004-Q1,4.276033
ITA,Q,2004-Q2,4.4626
ITA,Q,2004-Q3,4.3226
ITA,Q,2004-Q4,3.973467
ITA,Q,2005-Q1,3.742367
ITA,Q,2005-Q2,3.536933
ITA,Q,2005-Q3,3.391467
ITA,Q,2005-Q4,3.55092
ITA,Q,2006-Q1,3.7212
ITA,Q,2006-Q2,4.266467
ITA,Q,2006-Q3,4.171
ITA,Q,2006-Q4,4.0259
ITA,Q,2007-Q1,4.2397
ITA,Q,2007-Q2,4.543967
ITA,Q,2007-Q3,4.639133
ITA,Q,2007-Q4,4.526233
ITA,Q,2008-Q1,4.377767
ITA,Q,2008-Q2,4.778533
ITA,Q,2008-Q3,4.9042
ITA,Q,2008-Q4,4.663767
ITA,Q,2009-Q1,4.5385
ITA,Q,2009-Q2,4.4591
ITA,Q,2009-Q3,4.1923
ITA,Q,2009-Q4,4.054833
ITA,Q,2010-Q1,4.0233
ITA,Q,2010-Q2,4.028533
ITA,Q,2010-Q3,3.896667
ITA,Q,2010-Q4,4.194334
ITA,Q,2011-Q1,4.78
ITA,Q,2011-Q2,4.8042
ITA,Q,2011-Q3,5.493166
ITA,Q,2011-Q4,6.613667
ITA,Q,2012-Q1,5.710467
ITA,Q,2012-Q2,5.7876
ITA,Q,2012-Q3,5.690667
ITA,Q,2012-Q4,4.781967
ITA,Q,2013-Q1,4.447
ITA,Q,2013-Q2,4.206967
ITA,Q,2013-Q3,4.4595
ITA,Q,2013-Q4,4.152233
ITA,Q,2014-Q1,3.638867
ITA,Q,2014-Q2,3.090433
ITA,Q,2014-Q3,2.608767
ITA,Q,2014-Q4,2.234733
ITA,Q,2015-Q1,1.5177
ITA,Q,2015-Q2,1.789467
ITA,Q,2015-Q3,1.9337
ITA,Q,2015-Q4,1.614933
ITA,Q,2016-Q1,1.489
ITA,Q,2016-Q2,1.473867
ITA,Q,2016-Q3,1.2232
ITA,Q,2016-Q4,1.759667
CZE,Q,2000-Q2,6.406667
CZE,Q,2000-Q3,6.953333
CZE,Q,2000-Q4,7.443333
CZE,Q,2001-Q1,6.52
CZE,Q,2001-Q2,6.486667
CZE,Q,2001-Q3,6.693333
CZE,Q,2001-Q4,5.556667
CZE,Q,2002-Q1,5.393333
CZE,Q,2002-Q2,5.283333
CZE,Q,2002-Q3,4.613333
CZE,Q,2002-Q4,4.216667
