LOCATION,FREQUENCY,TIME,Value
AUT,Q,1986-Q1,28.53102
AUT,Q,1986-Q2,28.43722
AUT,Q,1986-Q3,27.97375
AUT,Q,1986-Q4,27.48029
AUT,Q,1987-Q1,24.95092
AUT,Q,1987-Q2,22.94046
AUT,Q,1987-Q3,24.57324
AUT,Q,1987-Q4,23.081
AUT,Q,1988-Q1,20.82817
AUT,Q,1988-Q2,21.50019
AUT,Q,1988-Q3,23.16993
AUT,Q,1988-Q4,25.34045
AUT,Q,1989-Q1,27.60339
AUT,Q,1989-Q2,36.64957
AUT,Q,1989-Q3,43.70761
AUT,Q,1989-Q4,49.22215
AUT,Q,1990-Q1,69.01772
AUT,Q,1990-Q2,69.35355
AUT,Q,1990-Q3,66.38582
AUT,Q,1990-Q4,54.12257
AUT,Q,1991-Q1,53.18656
AUT,Q,1991-Q2,60.60519
AUT,Q,1991-Q3,55.34732
AUT,Q,1991-Q4,46.54945
AUT,Q,1992-Q1,48.56095
AUT,Q,1992-Q2,46.71823
AUT,Q,1992-Q3,39.41887
AUT,Q,1992-Q4,36.5997
AUT,Q,1993-Q1,37.77877
AUT,Q,1993-Q2,38.40614
AUT,Q,1993-Q3,43.40107
AUT,Q,1993-Q4,47.64447
AUT,Q,1994-Q1,51.63853
AUT,Q,1994-Q2,48.32729
AUT,Q,1994-Q3,47.52625
AUT,Q,1994-Q4,44.36532
AUT,Q,1995-Q1,42.47902
AUT,Q,1995-Q2,41.25949
AUT,Q,1995-Q3,42.76114
AUT,Q,1995-Q4,39.69925
AUT,Q,1996-Q1,42.89436
AUT,Q,1996-Q2,45.14091
AUT,Q,1996-Q3,42.35905
AUT,Q,1996-Q4,43.81188
AUT,Q,1997-Q1,47.09312
AUT,Q,1997-Q2,48.33532
AUT,Q,1997-Q3,51.96285
AUT,Q,1997-Q4,49.71421
AUT,Q,1998-Q1,54.26555
AUT,Q,1998-Q2,63.18339
AUT,Q,1998-Q3,56.93023
AUT,Q,1998-Q4,47.67237
AUT,Q,1999-Q1,48.59896
AUT,Q,1999-Q2,51.44394
AUT,Q,1999-Q3,51.31525
AUT,Q,1999-Q4,49.55589
AUT,Q,2000-Q1,49.8823
AUT,Q,2000-Q2,50.11282
AUT,Q,2000-Q3,50.65649
AUT,Q,2000-Q4,48.58257
AUT,Q,2001-Q1,50.01587
AUT,Q,2001-Q2,51.51612
AUT,Q,2001-Q3,50.67742
AUT,Q,2001-Q4,47.23296
AUT,Q,2002-Q1,50.62301
AUT,Q,2002-Q2,54.21638
AUT,Q,2002-Q3,49.35432
AUT,Q,2002-Q4,47.91404
AUT,Q,2003-Q1,50.69311
AUT,Q,2003-Q2,54.78551
AUT,Q,2003-Q3,57.6263
AUT,Q,2003-Q4,61.79194
AUT,Q,2004-Q1,72.68954
AUT,Q,2004-Q2,78.00496
AUT,Q,2004-Q3,81.55228
AUT,Q,2004-Q4,90.06211
AUT,Q,2005-Q1,103.026
AUT,Q,2005-Q2,109.0594
AUT,Q,2005-Q3,125.5493
AUT,Q,2005-Q4,131.8084
AUT,Q,2006-Q1,150.8971
AUT,Q,2006-Q2,150.5784
AUT,Q,2006-Q3,147.0453
