LOCATION,FREQUENCY,TIME,Value
USA,M,Apr-79,10.06
USA,M,May-79,10.16
USA,M,Jun-79,9.95
USA,M,Jul-79,10.11
USA,M,Aug-79,10.71
USA,M,Sep-79,11.89
USA,M,Oct-79,13.66
USA,M,Nov-79,13.9
USA,M,Dec-79,13.43
USA,M,Jan-80,13.39
USA,M,Feb-80,14.3
USA,M,Mar-80,17.57
USA,M,Apr-80,16.14
USA,M,May-80,9.79
USA,M,Jun-80,8.49
USA,M,Jul-80,8.65
USA,M,Aug-80,9.91
USA,M,Sep-80,11.29
USA,M,Oct-80,12.94
USA,M,Nov-80,15.68
USA,M,Dec-80,18.65
USA,M,Jan-81,17.19
USA,M,Feb-81,16.14
USA,M,Mar-81,14.43
USA,M,Apr-81,15.08
USA,M,May-81,18.27
USA,M,Jun-81,16.9
USA,M,Jul-81,17.76
USA,M,Aug-81,17.96
USA,M,Sep-81,16.84
USA,M,Oct-81,15.39
USA,M,Nov-81,12.48
USA,M,Dec-81,12.49
USA,M,Jan-82,13.51
USA,M,Feb-82,15
USA,M,Mar-82,14.21
USA,M,Apr-82,14.44
USA,M,May-82,13.8
USA,M,Jun-82,14.46
USA,M,Jul-82,13.44
USA,M,Aug-82,10.61
USA,M,Sep-82,10.66
USA,M,Oct-82,9.51
USA,M,Nov-82,8.95
USA,M,Dec-82,8.66
USA,M,Jan-83,8.36
USA,M,Feb-83,8.54
USA,M,Mar-83,8.69
USA,M,Apr-83,8.63
USA,M,May-83,8.49
USA,M,Jun-83,9.2
USA,M,Jul-83,9.5
USA,M,Aug-83,9.77
USA,M,Sep-83,9.39
USA,M,Oct-83,9.18
USA,M,Nov-83,9.36
USA,M,Dec-83,9.69
USA,M,Jan-84,9.42
USA,M,Feb-84,9.54
USA,M,Mar-84,10.08
USA,M,Apr-84,10.41
USA,M,May-84,11.11
USA,M,Jun-84,11.34
USA,M,Jul-84,11.56
USA,M,Aug-84,11.47
USA,M,Sep-84,11.29
USA,M,Oct-84,10.38
USA,M,Nov-84,9.18
USA,M,Dec-84,8.6
USA,M,Jan-85,8.14
USA,M,Feb-85,8.69
USA,M,Mar-85,9.02
USA,M,Apr-85,8.49
USA,M,May-85,7.92
USA,M,Jun-85,7.44
USA,M,Jul-85,7.64
USA,M,Aug-85,7.81
USA,M,Sep-85,7.93
USA,M,Oct-85,7.88
USA,M,Nov-85,7.81
USA,M,Dec-85,7.8
USA,M,Jan-86,7.82
USA,M,Feb-86,7.69
USA,M,Mar-86,7.24
USA,M,Apr-86,6.6
USA,M,May-86,6.65
USA,M,Jun-86,6.73
USA,M,Jul-86,6.37
USA,M,Aug-86,5.92
USA,M,Sep-86,5.71
USA,M,Oct-86,5.69
USA,M,Nov-86,5.76
USA,M,Dec-86,6.04
USA,M,Jan-87,5.87
USA,M,Feb-87,6.1
USA,M,Mar-87,6.17
USA,M,Apr-87,6.52
USA,M,May-87,6.99
USA,M,Jun-87,6.94
USA,M,Jul-87,6.7
USA,M,Aug-87,6.75
USA,M,Sep-87,7.37
USA,M,Oct-87,8.02
USA,M,Nov-87,7.24
USA,M,Dec-87,7.66
USA,M,Jan-88,6.92
USA,M,Feb-88,6.6
USA,M,Mar-88,6.63
USA,M,Apr-88,6.92
USA,M,May-88,7.24
USA,M,Jun-88,7.51
USA,M,Jul-88,7.94
USA,M,Aug-88,8.35
USA,M,Sep-88,8.23
USA,M,Oct-88,8.36
USA,M,Nov-88,8.78
USA,M,Dec-88,9.25
USA,M,Jan-89,9.2
USA,M,Feb-89,9.51
USA,M,Mar-89,10.09
USA,M,Apr-89,9.94
USA,M,May-89,9.59
USA,M,Jun-89,9.2
USA,M,Jul-89,8.76
USA,M,Aug-89,8.64
USA,M,Sep-89,8.78
USA,M,Oct-89,8.6
USA,M,Nov-89,8.39
USA,M,Dec-89,8.32
USA,M,Jan-90,8.16
USA,M,Feb-90,8.22
USA,M,Mar-90,8.35
USA,M,Apr-90,8.42
USA,M,May-90,8.35
USA,M,Jun-90,8.23
USA,M,Jul-90,8.1
USA,M,Aug-90,7.97
USA,M,Sep-90,8.06
USA,M,Oct-90,8.06
USA,M,Nov-90,8.03
USA,M,Dec-90,7.82
USA,M,Jan-91,7.17
USA,M,Feb-91,6.52
USA,M,Mar-91,6.45
USA,M,Apr-91,6.06
USA,M,May-91,5.91
USA,M,Jun-91,6.07
USA,M,Jul-91,5.98
USA,M,Aug-91,5.65
USA,M,Sep-91,5.47
USA,M,Oct-91,5.33
USA,M,Nov-91,4.94
USA,M,Dec-91,4.47
USA,M,Jan-92,4.05
USA,M,Feb-92,4.07
USA,M,Mar-92,4.25
USA,M,Apr-92,4
USA,M,May-92,3.82
USA,M,Jun-92,3.86
USA,M,Jul-92,3.37
USA,M,Aug-92,3.31
USA,M,Sep-92,3.13
USA,M,Oct-92,3.26
USA,M,Nov-92,3.58
USA,M,Dec-92,3.48
USA,M,Jan-93,3.19
USA,M,Feb-93,3.12
USA,M,Mar-93,3.11
USA,M,Apr-93,3.09
USA,M,May-93,3.1
USA,M,Jun-93,3.21
USA,M,Jul-93,3.16
USA,M,Aug-93,3.14
USA,M,Sep-93,3.12
USA,M,Oct-93,3.24
USA,M,Nov-93,3.35
USA,M,Dec-93,3.26
USA,M,Jan-94,3.15
USA,M,Feb-94,3.43
USA,M,Mar-94,3.77
USA,M,Apr-94,4.01
USA,M,May-94,4.51
USA,M,Jun-94,4.52
USA,M,Jul-94,4.73
USA,M,Aug-94,4.81
USA,M,Sep-94,5.03
USA,M,Oct-94,5.51
USA,M,Nov-94,5.79
USA,M,Dec-94,6.29
USA,M,Jan-95,6.24
USA,M,Feb-95,6.16
USA,M,Mar-95,6.15
USA,M,Apr-95,6.11
USA,M,May-95,6.02
USA,M,Jun-95,5.9
USA,M,Jul-95,5.77
USA,M,Aug-95,5.77
USA,M,Sep-95,5.73
USA,M,Oct-95,5.79
USA,M,Nov-95,5.74
USA,M,Dec-95,5.62
USA,M,Jan-96,5.39
USA,M,Feb-96,5.15
USA,M,Mar-96,5.29
USA,M,Apr-96,5.36
USA,M,May-96,5.36
USA,M,Jun-96,5.46
USA,M,Jul-96,5.53
USA,M,Aug-96,5.4
USA,M,Sep-96,5.51
USA,M,Oct-96,5.41
USA,M,Nov-96,5.38
USA,M,Dec-96,5.44
USA,M,Jan-97,5.43
USA,M,Feb-97,5.37
USA,M,Mar-97,5.53
USA,M,Apr-97,5.71
USA,M,May-97,5.7
USA,M,Jun-97,5.66
USA,M,Jul-97,5.6
USA,M,Aug-97,5.6
USA,M,Sep-97,5.6
USA,M,Oct-97,5.65
USA,M,Nov-97,5.74
USA,M,Dec-97,5.8
USA,M,Jan-98,5.54
USA,M,Feb-98,5.54
USA,M,Mar-98,5.58
USA,M,Apr-98,5.58
USA,M,May-98,5.59
USA,M,Jun-98,5.6
USA,M,Jul-98,5.59
USA,M,Aug-98,5.58
USA,M,Sep-98,5.41
USA,M,Oct-98,5.21
USA,M,Nov-98,5.24
USA,M,Dec-98,5.14
USA,M,Jan-99,4.89
USA,M,Feb-99,4.9
USA,M,Mar-99,4.91
USA,M,Apr-99,4.88
USA,M,May-99,4.92
USA,M,Jun-99,5.13
USA,M,Jul-99,5.24
USA,M,Aug-99,5.41
USA,M,Sep-99,5.5
USA,M,Oct-99,6.13
USA,M,Nov-99,6
USA,M,Dec-99,6.05
USA,M,Jan-00,5.95
USA,M,Feb-00,6.01
USA,M,Mar-00,6.14
USA,M,Apr-00,6.28
USA,M,May-00,6.71
USA,M,Jun-00,6.73
USA,M,Jul-00,6.67
USA,M,Aug-00,6.61
USA,M,Sep-00,6.6
USA,M,Oct-00,6.67
USA,M,Nov-00,6.65
USA,M,Dec-00,6.45
USA,M,Jan-01,5.62
USA,M,Feb-01,5.26
USA,M,Mar-01,4.89
USA,M,Apr-01,4.53
USA,M,May-01,4.02
USA,M,Jun-01,3.74
USA,M,Jul-01,3.66
USA,M,Aug-01,3.48
USA,M,Sep-01,2.87
USA,M,Oct-01,2.31
USA,M,Nov-01,2.03
USA,M,Dec-01,1.83
USA,M,Jan-02,1.74
USA,M,Feb-02,1.82
USA,M,Mar-02,1.91
USA,M,Apr-02,1.87
USA,M,May-02,1.82
USA,M,Jun-02,1.81
USA,M,Jul-02,1.79
USA,M,Aug-02,1.73
USA,M,Sep-02,1.76
USA,M,Oct-02,1.73
USA,M,Nov-02,1.39
USA,M,Dec-02,1.34
USA,M,Jan-03,1.29
USA,M,Feb-03,1.27
USA,M,Mar-03,1.23
USA,M,Apr-03,1.24
USA,M,May-03,1.22
USA,M,Jun-03,1.04
USA,M,Jul-03,1.05
USA,M,Aug-03,1.08
USA,M,Sep-03,1.08
USA,M,Oct-03,1.1
USA,M,Nov-03,1.11
USA,M,Dec-03,1.1
USA,M,Jan-04,1.06
USA,M,Feb-04,1.05
USA,M,Mar-04,1.05
USA,M,Apr-04,1.08
USA,M,May-04,1.2
USA,M,Jun-04,1.46
USA,M,Jul-04,1.57
USA,M,Aug-04,1.68
USA,M,Sep-04,1.86
USA,M,Oct-04,2.04
USA,M,Nov-04,2.26
USA,M,Dec-04,2.45
USA,M,Jan-05,2.61
USA,M,Feb-05,2.77
USA,M,Mar-05,2.97
USA,M,Apr-05,3.09
USA,M,May-05,3.22
USA,M,Jun-05,3.38
USA,M,Jul-05,3.57
USA,M,Aug-05,3.77
USA,M,Sep-05,3.87
USA,M,Oct-05,4.13
USA,M,Nov-05,4.31
USA,M,Dec-05,4.45
USA,M,Jan-06,4.56
USA,M,Feb-06,4.72
USA,M,Mar-06,4.88
USA,M,Apr-06,5.03
USA,M,May-06,5.15
USA,M,Jun-06,5.35
USA,M,Jul-06,5.46
USA,M,Aug-06,5.38
USA,M,Sep-06,5.34
USA,M,Oct-06,5.33
USA,M,Nov-06,5.32
USA,M,Dec-06,5.32
USA,M,Jan-07,5.32
USA,M,Feb-07,5.31
USA,M,Mar-07,5.3
USA,M,Apr-07,5.31
USA,M,May-07,5.31
USA,M,Jun-07,5.33
USA,M,Jul-07,5.32
USA,M,Aug-07,5.49
USA,M,Sep-07,5.46
USA,M,Oct-07,5.08
USA,M,Nov-07,4.97
USA,M,Dec-07,5.02
USA,M,Jan-08,3.84
USA,M,Feb-08,3.06
USA,M,Mar-08,2.79
USA,M,Apr-08,2.85
USA,M,May-08,2.66
USA,M,Jun-08,2.76
USA,M,Jul-08,2.79
USA,M,Aug-08,2.79
USA,M,Sep-08,3.59
USA,M,Oct-08,4.32
USA,M,Nov-08,2.36
USA,M,Dec-08,1.77
USA,M,Jan-09,1.02
USA,M,Feb-09,1.16
USA,M,Mar-09,1.07
USA,M,Apr-09,0.89
USA,M,May-09,0.57
USA,M,Jun-09,0.39
USA,M,Jul-09,0.35
USA,M,Aug-09,0.3
USA,M,Sep-09,0.25
USA,M,Oct-09,0.24
USA,M,Nov-09,0.21
USA,M,Dec-09,0.22
USA,M,Jan-10,0.2
USA,M,Feb-10,0.19
USA,M,Mar-10,0.23
USA,M,Apr-10,0.3
USA,M,May-10,0.45
USA,M,Jun-10,0.52
USA,M,Jul-10,0.41
USA,M,Aug-10,0.32
USA,M,Sep-10,0.28
USA,M,Oct-10,0.27
USA,M,Nov-10,0.27
USA,M,Dec-10,0.3
USA,M,Jan-11,0.29
USA,M,Feb-11,0.28
USA,M,Mar-11,0.28
USA,M,Apr-11,0.23
USA,M,May-11,0.21
USA,M,Jun-11,0.22
USA,M,Jul-11,0.24
USA,M,Aug-11,0.29
USA,M,Sep-11,0.33
USA,M,Oct-11,0.37
USA,M,Nov-11,0.41
USA,M,Dec-11,0.49
USA,M,Jan-12,0.4
USA,M,Feb-12,0.3
USA,M,Mar-12,0.29
USA,M,Apr-12,0.29
USA,M,May-12,0.29
USA,M,Jun-12,0.32
USA,M,Jul-12,0.3
USA,M,Aug-12,0.26
USA,M,Sep-12,0.24
USA,M,Oct-12,0.23
USA,M,Nov-12,0.23
USA,M,Dec-12,0.24
USA,M,Jan-13,0.23
USA,M,Feb-13,0.22
USA,M,Mar-13,0.21
USA,M,Apr-13,0.2
USA,M,May-13,0.2
USA,M,Jun-13,0.19
USA,M,Jul-13,0.14
USA,M,Aug-13,0.12
USA,M,Sep-13,0.11
USA,M,Oct-13,0.12
USA,M,Nov-13,0.12
USA,M,Dec-13,0.14
USA,M,Jan-14,0.12
USA,M,Feb-14,0.13
USA,M,Mar-14,0.12
USA,M,Apr-14,0.12
USA,M,May-14,0.11
USA,M,Jun-14,0.11
USA,M,Jul-14,0.13
USA,M,Aug-14,0.13
USA,M,Sep-14,0.12
USA,M,Oct-14,0.12
USA,M,Nov-14,0.13
USA,M,Dec-14,0.15
USA,M,Jan-15,0.16
USA,M,Feb-15,0.15
USA,M,Mar-15,0.14
USA,M,Apr-15,0.13
USA,M,May-15,0.15
USA,M,Jun-15,0.18
USA,M,Jul-15,0.19
USA,M,Aug-15,0.26
USA,M,Sep-15,0.27
USA,M,Oct-15,0.25
USA,M,Nov-15,0.3
USA,M,Dec-15,0.54
USA,M,Jan-16,0.57
USA,M,Feb-16,0.54
USA,M,Mar-16,0.55
USA,M,Apr-16,0.55
USA,M,May-16,0.57
USA,M,Jun-16,0.55
USA,M,Jul-16,0.62
USA,M,Aug-16,0.73
USA,M,Sep-16,0.75
USA,M,Oct-16,0.72
USA,M,Nov-16,0.71
USA,M,Dec-16,0.87
USA,M,Jan-17,0.9
USA,M,Feb-17,0.87
RUS,A,1997,25.375
RUS,A,1998,29.875
RUS,A,1999,22.96667
RUS,A,2000,12.825
RUS,A,2001,9.983334
RUS,A,2002,12.39167
RUS,A,2003,8.125
RUS,A,2004,7.105
RUS,A,2005,5.8375
RUS,A,2006,6.035
RUS,A,2007,6.660833
RUS,A,2008,10.77167
RUS,A,2009,13.05
RUS,A,2010,5.158333
RUS,A,2011,5.491167
RUS,A,2012,7.290417
RUS,A,2013,7.489417
RUS,A,2014,9.39675
RUS,A,2015,14.75667
RUS,A,2016,11.6025
NZL,M,Dec-73,7.88
NZL,M,Jan-74,8.38
NZL,M,Feb-74,8.75
NZL,M,Mar-74,9
NZL,M,Apr-74,9
NZL,M,May-74,9.13
NZL,M,Jun-74,9.41
NZL,M,Jul-74,10
NZL,M,Aug-74,11.25
NZL,M,Sep-74,12.38
NZL,M,Oct-74,13.75
NZL,M,Nov-74,12.75
NZL,M,Dec-74,11
NZL,M,Jan-75,9.75
NZL,M,Feb-75,9.88
NZL,M,Mar-75,11
NZL,M,Apr-75,9.25
NZL,M,May-75,8.25
NZL,M,Jun-75,8
NZL,M,Jul-75,7
NZL,M,Aug-75,7.13
NZL,M,Sep-75,7.63
NZL,M,Oct-75,7.25
NZL,M,Nov-75,7.13
NZL,M,Dec-75,7.18
NZL,M,Jan-76,6.25
NZL,M,Feb-76,7.38
NZL,M,Mar-76,8.25
NZL,M,Apr-76,8.13
NZL,M,May-76,7.75
NZL,M,Jun-76,7.25
NZL,M,Jul-76,8.4
NZL,M,Aug-76,8.45
NZL,M,Sep-76,9.75
NZL,M,Oct-76,9.63
NZL,M,Nov-76,9.25
NZL,M,Dec-76,10.38
NZL,M,Jan-77,12
NZL,M,Feb-77,13.13
NZL,M,Mar-77,15
NZL,M,Apr-77,14.5
NZL,M,May-77,14.63
NZL,M,Jun-77,13.5
NZL,M,Jul-77,14.3
NZL,M,Aug-77,15.63
NZL,M,Sep-77,14.25
NZL,M,Oct-77,13.75
NZL,M,Nov-77,12.13
NZL,M,Dec-77,11.5
NZL,M,Jan-78,11.5
NZL,M,Feb-78,12.13
NZL,M,Mar-78,12.13
NZL,M,Apr-78,11.5
NZL,M,May-78,11
NZL,M,Jun-78,10.25
NZL,M,Jul-78,10
NZL,M,Aug-78,10.2
NZL,M,Sep-78,10.25
NZL,M,Oct-78,10.5
NZL,M,Nov-78,10.62
NZL,M,Dec-78,11.63
NZL,M,Jan-79,12.38
NZL,M,Feb-79,12.87
NZL,M,Mar-79,13.12
NZL,M,Apr-79,14.25
NZL,M,May-79,14.5
NZL,M,Jun-79,14.5
NZL,M,Jul-79,14.93
NZL,M,Aug-79,14.93
NZL,M,Sep-79,15.45
NZL,M,Oct-79,16.07
NZL,M,Nov-79,16.2
NZL,M,Dec-79,16.32
NZL,M,Jan-80,15.82
NZL,M,Feb-80,15.82
NZL,M,Mar-80,15.55
NZL,M,Apr-80,14.92
NZL,M,May-80,14.25
NZL,M,Jun-80,13.25
NZL,M,Jul-80,13.27
NZL,M,Aug-80,13.37
NZL,M,Sep-80,13.85
NZL,M,Oct-80,13.95
NZL,M,Nov-80,14.05
NZL,M,Dec-80,14.3
NZL,M,Jan-81,14.22
NZL,M,Feb-81,14.8
NZL,M,Mar-81,15.15
NZL,M,Apr-81,15.02
NZL,M,May-81,14.3
NZL,M,Jun-81,14.15
NZL,M,Jul-81,15.25
NZL,M,Aug-81,15.8
NZL,M,Sep-81,15.9
NZL,M,Oct-81,16.4
NZL,M,Nov-81,16.25
NZL,M,Dec-81,15.85
NZL,M,Jan-82,16.62
NZL,M,Feb-82,17
NZL,M,Mar-82,17.87
NZL,M,Apr-82,18
NZL,M,May-82,16.63
NZL,M,Jun-82,16.63
NZL,M,Jul-82,16.63
NZL,M,Aug-82,16.63
NZL,M,Sep-82,17.1
NZL,M,Oct-82,17.42
NZL,M,Nov-82,17.13
NZL,M,Dec-82,16.43
NZL,M,Jan-83,15.35
NZL,M,Feb-83,14.5
NZL,M,Mar-83,14.05
NZL,M,Apr-83,14.45
NZL,M,May-83,15.5
NZL,M,Jun-83,14.5
NZL,M,Jul-83,12.75
NZL,M,Aug-83,11.27
NZL,M,Sep-83,10.12
NZL,M,Oct-83,11.12
NZL,M,Nov-83,11.55
NZL,M,Dec-83,11.87
NZL,M,Jan-84,13.5
NZL,M,Feb-84,13.88
NZL,M,Mar-84,13.25
NZL,M,Apr-84,14.1
NZL,M,May-84,14.25
NZL,M,Jun-84,16
NZL,M,Jul-84,15.38
NZL,M,Aug-84,15.25
NZL,M,Sep-84,16.02
NZL,M,Oct-84,17.6
NZL,M,Nov-84,15.79
NZL,M,Dec-84,15.25
NZL,M,Jan-85,17.31
NZL,M,Feb-85,20.27
NZL,M,Mar-85,26.47
NZL,M,Apr-85,22.07
NZL,M,May-85,24.25
NZL,M,Jun-85,23.73
NZL,M,Jul-85,24.02
NZL,M,Aug-85,26.13
NZL,M,Sep-85,27.2
NZL,M,Oct-85,26.57
NZL,M,Nov-85,22.03
NZL,M,Dec-85,19.61
NZL,M,Jan-86,22.26
NZL,M,Feb-86,23.52
NZL,M,Mar-86,22.39
NZL,M,Apr-86,21.54
NZL,M,May-86,17.77
NZL,M,Jun-86,15.31
NZL,M,Jul-86,16.45
NZL,M,Aug-86,16.49
NZL,M,Sep-86,16.03
NZL,M,Oct-86,16.28
NZL,M,Nov-86,18.19
NZL,M,Dec-86,22.67
NZL,M,Jan-87,23.51
NZL,M,Feb-87,25.23
NZL,M,Mar-87,26.06
NZL,M,Apr-87,26.35
NZL,M,May-87,22.51
NZL,M,Jun-87,19.22
NZL,M,Jul-87,18.46
NZL,M,Aug-87,18.1
NZL,M,Sep-87,19.09
NZL,M,Oct-87,19.77
NZL,M,Nov-87,18.21
NZL,M,Dec-87,16.81
NZL,M,Jan-88,16.97
NZL,M,Feb-88,16.76
NZL,M,Mar-88,15.99
NZL,M,Apr-88,15.9
NZL,M,May-88,16.21
NZL,M,Jun-88,15.86
NZL,M,Jul-88,14.99
NZL,M,Aug-88,14.5
NZL,M,Sep-88,14.42
NZL,M,Oct-88,14.26
NZL,M,Nov-88,14.34
NZL,M,Dec-88,14.51
NZL,M,Jan-89,13.8
NZL,M,Feb-89,13.4
NZL,M,Mar-89,13.32
NZL,M,Apr-89,13.34
NZL,M,May-89,13.49
NZL,M,Jun-89,13.52
NZL,M,Jul-89,13.4
NZL,M,Aug-89,12.98
NZL,M,Sep-89,13.42
NZL,M,Oct-89,13.85
NZL,M,Nov-89,13.88
NZL,M,Dec-89,14.07
NZL,M,Jan-90,13.9
NZL,M,Feb-90,13.83
NZL,M,Mar-90,13.69
NZL,M,Apr-90,13.59
NZL,M,May-90,13.48
NZL,M,Jun-90,13.82
NZL,M,Jul-90,13.74
NZL,M,Aug-90,14.49
NZL,M,Sep-90,14.63
NZL,M,Oct-90,14.53
NZL,M,Nov-90,13.98
NZL,M,Dec-90,13.03
NZL,M,Jan-91,12.37
NZL,M,Feb-91,11.95
NZL,M,Mar-91,11.95
NZL,M,Apr-91,11.35
NZL,M,May-91,10.08
NZL,M,Jun-91,9.85
NZL,M,Jul-91,9.65
NZL,M,Aug-91,9.44
NZL,M,Sep-91,8.9
NZL,M,Oct-91,8.04
NZL,M,Nov-91,8.18
NZL,M,Dec-91,7.83
NZL,M,Jan-92,7.43
NZL,M,Feb-92,7.48
NZL,M,Mar-92,7.34
NZL,M,Apr-92,7.07
NZL,M,May-92,6.83
NZL,M,Jun-92,6.77
NZL,M,Jul-92,6.18
NZL,M,Aug-92,6.14
NZL,M,Sep-92,6.26
NZL,M,Oct-92,6.23
NZL,M,Nov-92,6.16
NZL,M,Dec-92,6.87
NZL,M,Jan-93,7.87
NZL,M,Feb-93,7.53
NZL,M,Mar-93,7.24
NZL,M,Apr-93,7.15
NZL,M,May-93,6.58
NZL,M,Jun-93,6.42
NZL,M,Jul-93,5.7
NZL,M,Aug-93,5.62
NZL,M,Sep-93,5.3
NZL,M,Oct-93,5.45
NZL,M,Nov-93,5.85
NZL,M,Dec-93,5.25
NZL,M,Jan-94,4.66
NZL,M,Feb-94,4.64
NZL,M,Mar-94,5.43
NZL,M,Apr-94,6.39
NZL,M,May-94,5.99
NZL,M,Jun-94,6.07
NZL,M,Jul-94,7.08
NZL,M,Aug-94,7.06
NZL,M,Sep-94,7.49
NZL,M,Oct-94,8.01
NZL,M,Nov-94,8.47
NZL,M,Dec-94,9.53
NZL,M,Jan-95,9.29
NZL,M,Feb-95,9.37
NZL,M,Mar-95,9.42
NZL,M,Apr-95,9.23
NZL,M,May-95,9.1
NZL,M,Jun-95,9.04
NZL,M,Jul-95,8.84
NZL,M,Aug-95,9.03
NZL,M,Sep-95,9.22
NZL,M,Oct-95,8.69
NZL,M,Nov-95,8.31
NZL,M,Dec-95,8.56
NZL,M,Jan-96,8.61
NZL,M,Feb-96,8.51
NZL,M,Mar-96,8.86
NZL,M,Apr-96,9.22
NZL,M,May-96,9.82
NZL,M,Jun-96,10.04
NZL,M,Jul-96,10.12
NZL,M,Aug-96,9.87
NZL,M,Sep-96,9.9
NZL,M,Oct-96,9.61
NZL,M,Nov-96,8.97
NZL,M,Dec-96,8.08
NZL,M,Jan-97,7.55
NZL,M,Feb-97,7.46
NZL,M,Mar-97,7.58
NZL,M,Apr-97,7.49
NZL,M,May-97,7.02
NZL,M,Jun-97,6.96
NZL,M,Jul-97,7.79
NZL,M,Aug-97,8.34
NZL,M,Sep-97,8.06
NZL,M,Oct-97,7.76
NZL,M,Nov-97,7.6
NZL,M,Dec-97,8.3
NZL,M,Jan-98,8.89
NZL,M,Feb-98,8.95
NZL,M,Mar-98,9
NZL,M,Apr-98,9.26
NZL,M,May-98,8.88
NZL,M,Jun-98,9.15
NZL,M,Jul-98,7.75
NZL,M,Aug-98,6.79
NZL,M,Sep-98,5.79
NZL,M,Oct-98,4.85
NZL,M,Nov-98,4.5
NZL,M,Dec-98,4.38
NZL,M,Jan-99,4.47
NZL,M,Feb-99,4.3
NZL,M,Mar-99,4.59
NZL,M,Apr-99,4.64
NZL,M,May-99,4.67
NZL,M,Jun-99,4.74
NZL,M,Jul-99,4.72
NZL,M,Aug-99,4.77
NZL,M,Sep-99,4.94
NZL,M,Oct-99,5.1
NZL,M,Nov-99,5.35
NZL,M,Dec-99,5.67
NZL,M,Jan-00,5.68
NZL,M,Feb-00,5.93
NZL,M,Mar-00,6.26
NZL,M,Apr-00,6.49
NZL,M,May-00,6.77
NZL,M,Jun-00,6.88
NZL,M,Jul-00,6.83
NZL,M,Aug-00,6.74
NZL,M,Sep-00,6.66
NZL,M,Oct-00,6.65
NZL,M,Nov-00,6.64
NZL,M,Dec-00,6.71
NZL,M,Jan-01,6.53
NZL,M,Feb-01,6.48
NZL,M,Mar-01,6.25
NZL,M,Apr-01,5.97
NZL,M,May-01,5.79
NZL,M,Jun-01,5.82
NZL,M,Jul-01,5.79
NZL,M,Aug-01,5.83
NZL,M,Sep-01,5.57
NZL,M,Oct-01,5.15
NZL,M,Nov-01,4.87
NZL,M,Dec-01,4.86
NZL,M,Jan-02,4.86
NZL,M,Feb-02,4.93
NZL,M,Mar-02,5.31
NZL,M,Apr-02,5.68
NZL,M,May-02,5.83
NZL,M,Jun-02,5.96
NZL,M,Jul-02,6
NZL,M,Aug-02,5.87
NZL,M,Sep-02,5.86
NZL,M,Oct-02,5.88
NZL,M,Nov-02,5.9
NZL,M,Dec-02,5.92
NZL,M,Jan-03,5.86
NZL,M,Feb-03,5.82
NZL,M,Mar-03,5.81
NZL,M,Apr-03,5.73
NZL,M,May-03,5.38
NZL,M,Jun-03,5.23
NZL,M,Jul-03,5.11
NZL,M,Aug-03,5.11
NZL,M,Sep-03,5.15
NZL,M,Oct-03,5.19
NZL,M,Nov-03,5.37
NZL,M,Dec-03,5.32
NZL,M,Jan-04,5.35
NZL,M,Feb-04,5.59
NZL,M,Mar-04,5.54
NZL,M,Apr-04,5.59
NZL,M,May-04,5.9
NZL,M,Jun-04,6.07
NZL,M,Jul-04,6.25
NZL,M,Aug-04,6.44
NZL,M,Sep-04,6.64
NZL,M,Oct-04,6.75
NZL,M,Nov-04,6.72
NZL,M,Dec-04,6.71
NZL,M,Jan-05,6.76
NZL,M,Feb-05,6.83
NZL,M,Mar-05,6.99
NZL,M,Apr-05,7.05
NZL,M,May-05,7.05
NZL,M,Jun-05,7.03
NZL,M,Jul-05,7.03
NZL,M,Aug-05,7.03
NZL,M,Sep-05,7.09
NZL,M,Oct-05,7.28
NZL,M,Nov-05,7.54
NZL,M,Dec-05,7.66
NZL,M,Jan-06,7.64
NZL,M,Feb-06,7.53
NZL,M,Mar-06,7.49
NZL,M,Apr-06,7.47
NZL,M,May-06,7.49
NZL,M,Jun-06,7.47
NZL,M,Jul-06,7.48
NZL,M,Aug-06,7.49
NZL,M,Sep-06,7.56
NZL,M,Oct-06,7.66
NZL,M,Nov-06,7.61
NZL,M,Dec-06,7.66
NZL,M,Jan-07,7.7
NZL,M,Feb-07,7.75
NZL,M,Mar-07,7.88
NZL,M,Apr-07,7.98
NZL,M,May-07,8.09
NZL,M,Jun-07,8.32
NZL,M,Jul-07,8.44
NZL,M,Aug-07,8.72
NZL,M,Sep-07,8.81
NZL,M,Oct-07,8.68
NZL,M,Nov-07,8.73
NZL,M,Dec-07,8.9
NZL,M,Jan-08,8.75
NZL,M,Feb-08,8.82
NZL,M,Mar-08,8.91
NZL,M,Apr-08,8.87
NZL,M,May-08,8.71
NZL,M,Jun-08,8.68
NZL,M,Jul-08,8.46
NZL,M,Aug-08,8.2
NZL,M,Sep-08,7.95
NZL,M,Oct-08,7.43
NZL,M,Nov-08,6.25
NZL,M,Dec-08,5.23
NZL,M,Jan-09,4.38
NZL,M,Feb-09,3.4
NZL,M,Mar-09,3.24
NZL,M,Apr-09,3.12
NZL,M,May-09,2.82
NZL,M,Jun-09,2.78
NZL,M,Jul-09,2.79
NZL,M,Aug-09,2.76
NZL,M,Sep-09,2.77
NZL,M,Oct-09,2.79
NZL,M,Nov-09,2.8
NZL,M,Dec-09,2.78
NZL,M,Jan-10,2.78
NZL,M,Feb-10,2.73
NZL,M,Mar-10,2.67
NZL,M,Apr-10,2.69
NZL,M,May-10,2.89
NZL,M,Jun-10,3.07
NZL,M,Jul-10,3.23
NZL,M,Aug-10,3.25
