LOCATION,TIME,Value
EGY,1996,44810.798
EGY,1997,43495.075
EGY,1998,42636.552
EGY,1999,41669.318
EGY,2000,35283.741
EGY,2001,34202.714
EGY,2002,34048.282
EGY,2003,35040.916
EGY,2004,32705.126
EGY,2005,31571.267
EGY,2006,31303.042
EGY,2007,32101.621
EGY,2008,33965.985
EGY,2009,33210.079
EGY,2010,33841.017
EGY,2011,33221.255
EGY,2012,33463.064
EGY,2013,30751.353
EGY,2014,29833.903
EGY,2015,30315.488
EST,1960,
EST,1961,
EST,1962,
EST,1963,
EST,1964,
EST,1965,
EST,1966,
EST,1967,
EST,1968,
EST,1969,
EST,1970,
EST,1971,
EST,1972,
EST,1973,
EST,1974,
EST,1975,
EST,1976,
EST,1977,
EST,1978,
EST,1979,
EST,1980,
EST,1981,
EST,1982,
EST,1983,
EST,1984,
EST,1985,
EST,1986,
EST,1987,
EST,1988,
EST,1989,
EST,1990,0
EST,1991,0
EST,1992,0
EST,1993,0
EST,1994,0
EST,1995,0
EST,1996,0
EST,1997,0
EST,1998,0
EST,1999,0
EST,2000,0
EST,2001,0
EST,2002,0
EST,2003,0
EST,2004,0
EST,2005,0
EST,2006,0
EST,2007,0
EST,2008,0
EST,2009,0
EST,2010,0
EST,2011,0
EST,2012,0
EST,2013,0
EST,2014,0
EST,2015,0
ETH,1960,
ETH,1961,
ETH,1962,
ETH,1963,
ETH,1964,
ETH,1965,
ETH,1966,
ETH,1967,
ETH,1968,
ETH,1969,
ETH,1970,
ETH,1971,0
ETH,1972,0
ETH,1973,0
ETH,1974,0
ETH,1975,0
ETH,1976,0
ETH,1977,0
ETH,1978,0
ETH,1979,0
ETH,1980,0
ETH,1981,0
ETH,1982,0
ETH,1983,0
ETH,1984,0
ETH,1985,0
ETH,1986,0
ETH,1987,0
ETH,1988,0
ETH,1989,0
ETH,1990,0
ETH,1991,0
ETH,1992,0
ETH,1993,0
ETH,1994,0
ETH,1995,0
ETH,1996,0
ETH,1997,0
ETH,1998,0
ETH,1999,0
ETH,2000,0
ETH,2001,0
ETH,2002,0
ETH,2003,0
ETH,2004,0
ETH,2005,0
ETH,2006,0
ETH,2007,0
ETH,2008,0
ETH,2009,0
ETH,2010,0
ETH,2011,0
ETH,2012,0
ETH,2013,0
ETH,2014,0
ETH,2015,0
GEO,1960,
GEO,1961,
GEO,1962,
GEO,1963,
GEO,1964,
GEO,1965,
GEO,1966,
GEO,1967,
GEO,1968,
GEO,1969,
GEO,1970,
GEO,1971,
GEO,1972,
GEO,1973,
GEO,1974,
GEO,1975,
GEO,1976,
GEO,1977,
GEO,1978,
GEO,1979,
GEO,1980,
GEO,1981,
GEO,1982,
GEO,1983,
GEO,1984,
GEO,1985,
GEO,1986,
GEO,1987,
GEO,1988,
GEO,1989,
GEO,1990,186.928
GEO,1991,190.948
GEO,1992,133.664
GEO,1993,42.21
GEO,1994,46.23
GEO,1995,50.25
GEO,1996,128.639
GEO,1997,134.669
GEO,1998,119.594
GEO,1999,91.454
GEO,2000,110.549
GEO,2001,99.494
GEO,2002,74.369
GEO,2003,140.699
GEO,2004,98.489
GEO,2005,67.334
GEO,2006,64.319
GEO,2007,57.285
GEO,2008,53.265
GEO,2009,51.255
GEO,2010,52.26
GEO,2011,51.255
GEO,2012,49.245
GEO,2013,48.24
GEO,2014,43.215
GEO,2015,42.21
GHA,1960,
GHA,1961,
GHA,1962,
GHA,1963,
GHA,1964,
GHA,1965,
GHA,1966,
GHA,1967,
GHA,1968,
GHA,1969,
GHA,1970,
GHA,1971,0
GHA,1972,0
GHA,1973,0
GHA,1974,0
GHA,1975,0
GHA,1976,0
GHA,1977,0
GHA,1978,0
GHA,1979,34.612
GHA,1980,0
GHA,1981,0
GHA,1982,0
GHA,1983,0
GHA,1984,0
GHA,1985,0
GHA,1986,0
GHA,1987,0
GHA,1988,0
GHA,1989,0
GHA,1990,0
GHA,1991,0
GHA,1992,0
GHA,1993,0
GHA,1994,0
GHA,1995,0
GHA,1996,0
GHA,1997,0
GHA,1998,0
GHA,1999,0
GHA,2000,0
GHA,2001,0
GHA,2002,9.162
GHA,2003,10.18
GHA,2004,23.414
GHA,2005,12.216
GHA,2006,23.414
GHA,2007,27.486
GHA,2008,31.558
GHA,2009,25.45
GHA,2010,198.512
GHA,2011,3466.321
GHA,2012,4208.449
GHA,2013,5361.853
GHA,2014,5423.952
GHA,2015,5373.051
HTI,1960,
HTI,1961,
HTI,1962,
HTI,1963,
HTI,1964,
HTI,1965,
HTI,1966,
HTI,1967,
HTI,1968,
HTI,1969,
HTI,1970,
HTI,1971,0
HTI,1972,0
HTI,1973,0
HTI,1974,0
HTI,1975,0
HTI,1976,0
HTI,1977,0
HTI,1978,0
HTI,1979,0
HTI,1980,0
HTI,1981,0
HTI,1982,0
HTI,1983,0
HTI,1984,0
HTI,1985,0
HTI,1986,0
HTI,1987,0
HTI,1988,0
HTI,1989,0
HTI,1990,0
HTI,1991,0
HTI,1992,0
HTI,1993,0
HTI,1994,0
HTI,1995,0
HTI,1996,0
HTI,1997,0
HTI,1998,0
HTI,1999,0
HTI,2000,0
HTI,2001,0
HTI,2002,0
HTI,2003,0
HTI,2004,0
HTI,2005,0
HTI,2006,0
HTI,2007,0
HTI,2008,0
HTI,2009,0
HTI,2010,0
HTI,2011,0
HTI,2012,0
HTI,2013,0
HTI,2014,0
HTI,2015,0
HKG,1960,
HKG,1961,
HKG,1962,
HKG,1963,
HKG,1964,
HKG,1965,
HKG,1966,
HKG,1967,
HKG,1968,
HKG,1969,
HKG,1970,
HKG,1971,0
HKG,1972,0
HKG,1973,0
HKG,1974,0
HKG,1975,0
HKG,1976,0
HKG,1977,0
HKG,1978,0
HKG,1979,0
HKG,1980,0
HKG,1981,0
HKG,1982,0
HKG,1983,0
HKG,1984,0
HKG,1985,0
HKG,1986,0
HKG,1987,0
HKG,1988,0
HKG,1989,0
HKG,1990,0
HKG,1991,0
HKG,1992,0
HKG,1993,0
HKG,1994,0
HKG,1995,0
HKG,1996,0
HKG,1997,0
HKG,1998,0
HKG,1999,0
HKG,2000,0
HKG,2001,0
HKG,2002,0
HKG,2003,0
HKG,2004,0
HKG,2005,0
HKG,2006,0
HKG,2007,0
HKG,2008,0
HKG,2009,0
HKG,2010,0
HKG,2011,0
HKG,2012,0
HKG,2013,0
HKG,2014,0
HKG,2015,0
IND,1960,
IND,1961,
IND,1962,
IND,1963,
IND,1964,
IND,1965,
IND,1966,
IND,1967,
IND,1968,
IND,1969,
IND,1970,
IND,1971,7459.561
IND,1972,7482.045
IND,1973,7347.142
IND,1974,7853.03
IND,1975,8633.837
IND,1976,9093.736
IND,1977,10999.761
IND,1978,11888.899
IND,1979,12024.825
IND,1980,10738.13
IND,1981,16550.231
IND,1982,21526.338
IND,1983,26592.38
IND,1984,29627.714
IND,1985,30831.627
IND,1986,31150.49
IND,1987,31024.784
IND,1988,32744.807
IND,1989,34836.836
IND,1990,33747.386
IND,1991,31013.542
IND,1992,27542.838
IND,1993,27620.51
IND,1994,32948.184
IND,1995,35941.615
IND,1996,33623.725
IND,1997,34602.798
IND,1998,33442.831
IND,1999,33214.925
IND,2000,33139.298
IND,2001,32736.631
IND,2002,33768.848
IND,2003,34107.129
IND,2004,34728.504
IND,2005,32898.106
IND,2006,34735.658
IND,2007,34868.518
IND,2008,34245.099
IND,2009,34431.103
IND,2010,38512.962
IND,2011,38927.893
IND,2012,38694.877
IND,2013,38619.249
IND,2014,38285.056
IND,2015,37762.815
IDN,1960,
IDN,1961,
IDN,1962,
IDN,1963,
IDN,1964,
IDN,1965,
IDN,1966,
IDN,1967,
IDN,1968,
IDN,1969,
IDN,1970,
IDN,1971,44946.941
IDN,1972,54596.06
IDN,1973,67429.592
IDN,1974,69264.556
IDN,1975,65816.985
IDN,1976,75956.72
IDN,1977,84901.024
IDN,1978,80951.427
IDN,1979,78746.481
IDN,1980,79504.846
IDN,1981,80691.242
IDN,1982,66254.616
IDN,1983,66566.523
IDN,1984,74705.863
IDN,1985,66477.261
IDN,1986,71778.656
IDN,1987,69417.555
IDN,1988,66437.015
IDN,1989,69455.258
IDN,1990,72121.95
IDN,1991,78699.519
IDN,1992,74494.155
IDN,1993,75466.27
IDN,1994,79638.008
IDN,1995,79441.343
IDN,1996,78896.184
IDN,1997,78291.924
IDN,1998,77146.581
IDN,1999,74340.288
IDN,2000,70247.012
IDN,2001,66458.414
IDN,2002,61799.599
IDN,2003,56649.633
IDN,2004,53321.617
IDN,2005,52428.983
IDN,2006,49622.69
IDN,2007,47074.2
IDN,2008,48292.91
IDN,2009,46754.238
IDN,2010,46574.896
IDN,2011,44532.843
IDN,2012,42624.278
IDN,2013,40702.467
IDN,2014,38968.149
IDN,2015,38355.737
IRN,1960,
IRN,1961,
IRN,1962,
IRN,1963,
IRN,1964,
IRN,1965,
IRN,1966,
IRN,1967,
IRN,1968,
IRN,1969,
IRN,1970,
IRN,1971,230174.161
IRN,1972,255688.607
IRN,1973,297174.676
IRN,1974,305680.171
IRN,1975,271589.919
IRN,1976,299866.843
IRN,1977,286407.027
IRN,1978,266703.87
IRN,1979,162154.657
IRN,1980,75097.396
IRN,1981,73451.73
IRN,1982,122088.039
IRN,1983,124634.491
IRN,1984,110562.263
IRN,1985,112995.607
IRN,1986,92528.209
IRN,1987,117195.876
IRN,1988,129391.128
IRN,1989,149050.468
IRN,1990,165283.97
IRN,1991,172606.419
IRN,1992,186876.331
IRN,1993,197799.885
IRN,1994,195681.408
IRN,1995,198716.974
IRN,1996,196471.124
IRN,1997,194668.534
IRN,1998,195529.579
IRN,1999,189051.871
IRN,2000,196876.682
IRN,2001,187533.578
IRN,2002,184042.525
IRN,2003,201550.781
IRN,2004,202767.453
IRN,2005,212148.258
IRN,2006,214025.235
IRN,2007,216491.186
IRN,2008,212484.525
IRN,2009,199551.526
IRN,2010,200317.805
IRN,2011,198340.968
IRN,2012,144852.237
IRN,2013,143308.469
IRN,2014,142385.266
IRN,2015,144663.724
ISR,1960,
ISR,1961,
ISR,1962,
ISR,1963,
ISR,1964,
ISR,1965,
ISR,1966,
ISR,1967,
ISR,1968,
ISR,1969,
ISR,1970,
ISR,1971,5829.823
ISR,1972,6134.624
ISR,1973,6101.096
ISR,1974,4213.363
ISR,1975,6523.753
ISR,1976,37.592
ISR,1977,27.432
ISR,1978,24.384
ISR,1979,21.336
ISR,1980,20.32
ISR,1981,16.256
ISR,1982,12.192
ISR,1983,12.192
ISR,1984,9.144
ISR,1985,9.144
ISR,1986,12.192
ISR,1987,13.208
ISR,1988,18.288
ISR,1989,16.256
ISR,1990,13.208
ISR,1991,11.176
ISR,1992,9.144
ISR,1993,8.128
ISR,1994,4.064
ISR,1995,7.112
ISR,1996,4.064
ISR,1997,0
ISR,1998,5.08
ISR,1999,4.064
ISR,2000,4.064
ISR,2001,4.064
ISR,2002,5.08
ISR,2003,3.048
ISR,2004,2.032
ISR,2005,2.032
ISR,2006,7.112
ISR,2007,4.064
ISR,2008,6.096
ISR,2009,6.096
ISR,2010,4.064
ISR,2011,20.32
ISR,2012,12.192
ISR,2013,65.024
ISR,2014,65.024
ISR,2015,65.024
KAZ,1960,
KAZ,1961,
KAZ,1962,
KAZ,1963,
KAZ,1964,
KAZ,1965,
KAZ,1966,
KAZ,1967,
KAZ,1968,
KAZ,1969,
KAZ,1970,
KAZ,1971,
KAZ,1972,
KAZ,1973,
KAZ,1974,
KAZ,1975,
KAZ,1976,
KAZ,1977,
KAZ,1978,
KAZ,1979,
KAZ,1980,
KAZ,1981,
KAZ,1982,
KAZ,1983,
KAZ,1984,
KAZ,1985,
KAZ,1986,
KAZ,1987,
KAZ,1988,
KAZ,1989,
KAZ,1990,26452.118
KAZ,1991,27253.425
KAZ,1992,26470.925
KAZ,1993,23525.943
KAZ,1994,20713.467
KAZ,1995,21113.789
KAZ,1996,23449.712
KAZ,1997,26337.053
KAZ,1998,26497.14
KAZ,1999,30808.623
KAZ,2000,36104.291
KAZ,2001,40971.759
KAZ,2002,48330.154
KAZ,2003,52623.151
KAZ,2004,60911.458
KAZ,2005,63022.122
KAZ,2006,67187.057
KAZ,2007,68811.622
KAZ,2008,72428.154
KAZ,2009,78349.954
KAZ,2010,81585.316
KAZ,2011,81971.312
KAZ,2012,81165.431
KAZ,2013,83756.077
KAZ,2014,82771.94
KAZ,2015,81389.438
LVA,1960,
LVA,1961,
LVA,1962,
LVA,1963,
LVA,1964,
LVA,1965,
LVA,1966,
LVA,1967,
LVA,1968,
LVA,1969,
LVA,1970,
LVA,1971,
LVA,1972,
LVA,1973,
LVA,1974,
LVA,1975,
LVA,1976,
LVA,1977,
LVA,1978,
LVA,1979,
LVA,1980,
LVA,1981,
LVA,1982,
LVA,1983,
LVA,1984,
LVA,1985,
LVA,1986,
LVA,1987,
LVA,1988,
LVA,1989,
LVA,1990,0
LVA,1991,0
LVA,1992,0
LVA,1993,0
LVA,1994,0
LVA,1995,0
LVA,1996,0
LVA,1997,0
LVA,1998,0
LVA,1999,0
LVA,2000,0
LVA,2001,0
LVA,2002,0
LVA,2003,0
LVA,2004,0
LVA,2005,0
LVA,2006,0
LVA,2007,0
LVA,2008,0
LVA,2009,0
LVA,2010,0
LVA,2011,0
LVA,2012,0
LVA,2013,0
LVA,2014,0
LVA,2015,0
LTU,1960,
LTU,1961,
LTU,1962,
LTU,1963,
LTU,1964,
LTU,1965,
LTU,1966,
LTU,1967,
LTU,1968,
LTU,1969,
LTU,1970,
LTU,1971,
LTU,1972,
LTU,1973,
LTU,1974,
LTU,1975,
LTU,1976,
LTU,1977,
LTU,1978,
LTU,1979,
LTU,1980,
LTU,1981,
LTU,1982,
LTU,1983,
LTU,1984,
LTU,1985,
LTU,1986,
LTU,1987,
LTU,1988,
LTU,1989,
LTU,1990,11.998
LTU,1991,33.593
LTU,1992,64.132
LTU,1993,74.311
LTU,1994,94.67
LTU,1995,128.128
LTU,1996,155.155
LTU,1997,211.959
LTU,1998,276.947
LTU,1999,231.956
LTU,2000,315.94
LTU,2001,479.685
LTU,2002,442.002
LTU,2003,389.044
LTU,2004,307.569
LTU,2005,219.983
LTU,2006,184.337
LTU,2007,157.355
LTU,2008,130.788
LTU,2009,117.505
LTU,2010,117.505
LTU,2011,116.483
LTU,2012,104.222
LTU,2013,87.873
LTU,2014,83.786
LTU,2015,83.786
MKD,1960,
MKD,1961,
MKD,1962,
MKD,1963,
MKD,1964,
MKD,1965,
MKD,1966,
MKD,1967,
MKD,1968,
MKD,1969,
MKD,1970,
MKD,1971,
MKD,1972,
MKD,1973,
MKD,1974,
MKD,1975,
MKD,1976,
MKD,1977,
MKD,1978,
MKD,1979,
MKD,1980,
MKD,1981,
MKD,1982,
MKD,1983,
MKD,1984,
MKD,1985,
MKD,1986,
MKD,1987,
MKD,1988,
MKD,1989,
MKD,1990,0
MKD,1991,0
MKD,1992,0
MKD,1993,0
MKD,1994,0
MKD,1995,0
MKD,1996,0
MKD,1997,0
MKD,1998,0
MKD,1999,0
MKD,2000,0
MKD,2001,0
MKD,2002,0
MKD,2003,0
MKD,2004,0
MKD,2005,0
MKD,2006,0
MKD,2007,0
MKD,2008,0
MKD,2009,0
MKD,2010,0
MKD,2011,0
MKD,2012,0
MKD,2013,0
MKD,2014,0
MKD,2015,0
MYS,1960,
MYS,1961,
MYS,1962,
MYS,1963,
MYS,1964,
MYS,1965,
MYS,1966,
MYS,1967,
MYS,1968,
MYS,1969,
MYS,1970,
MYS,1971,3341.492
MYS,1972,4520.602
MYS,1973,4426.763
MYS,1974,3954.507
MYS,1975,4891.879
MYS,1976,8186.451
MYS,1977,9160.543
MYS,1978,10920.028
MYS,1979,14114.641
MYS,1980,13706.644
MYS,1981,12815.172
MYS,1982,15047.933
MYS,1983,19045.279
MYS,1984,22207.253
MYS,1985,22186.853
MYS,1986,24978.569
MYS,1987,24741.931
MYS,1988,26922.673
MYS,1989,28966.736
MYS,1990,30629.322
MYS,1991,31843.112
MYS,1992,32264.368
MYS,1993,32218.232
MYS,1994,32797.827
MYS,1995,35090.332
MYS,1996,35744.447
MYS,1997,35599.548
MYS,1998,35783.776
MYS,1999,32835.087
MYS,2000,30838.59
MYS,2001,32850.612
MYS,2002,34837.794
MYS,2003,37026.8
MYS,2004,38041.091
MYS,2005,36126.358
MYS,2006,34385.503
MYS,2007,33967.367
MYS,2008,34195.065
MYS,2009,32746.995
MYS,2010,32162.671
MYS,2011,28324.744
MYS,2012,29114.875
MYS,2013,28576.056
MYS,2014,29545.104
MYS,2015,32366.409
MLT,1960,
MLT,1961,
MLT,1962,
MLT,1963,
MLT,1964,
MLT,1965,
MLT,1966,
MLT,1967,
MLT,1968,
MLT,1969,
MLT,1970,
MLT,1971,0
MLT,1972,0
MLT,1973,0
MLT,1974,0
MLT,1975,0
MLT,1976,0
MLT,1977,0
MLT,1978,0
MLT,1979,0
MLT,1980,0
MLT,1981,0
MLT,1982,0
MLT,1983,0
MLT,1984,0
MLT,1985,0
MLT,1986,0
MLT,1987,0
MLT,1988,0
MLT,1989,0
MLT,1990,0
MLT,1991,0
MLT,1992,0
MLT,1993,0
MLT,1994,0
MLT,1995,0
MLT,1996,0
MLT,1997,0
MLT,1998,0
MLT,1999,0
MLT,2000,0
MLT,2001,0
MLT,2002,0
MLT,2003,0
MLT,2004,0
MLT,2005,0
MLT,2006,0
MLT,2007,0
MLT,2008,0
MLT,2009,0
MLT,2010,0
MLT,2011,0
MLT,2012,0
MLT,2013,0
MLT,2014,0
MLT,2015,0
MDA,1960,
MDA,1961,
MDA,1962,
MDA,1963,
MDA,1964,
MDA,1965,
MDA,1966,
MDA,1967,
MDA,1968,
MDA,1969,
MDA,1970,
MDA,1971,
MDA,1972,
MDA,1973,
MDA,1974,
MDA,1975,
MDA,1976,
MDA,1977,
MDA,1978,
MDA,1979,
MDA,1980,
MDA,1981,
MDA,1982,
MDA,1983,
MDA,1984,
MDA,1985,
MDA,1986,
MDA,1987,
MDA,1988,
MDA,1989,
MDA,1990,0
MDA,1991,0
MDA,1992,0
MDA,1993,0
MDA,1994,0
MDA,1995,0
MDA,1996,0
MDA,1997,0
MDA,1998,0
MDA,1999,0
MDA,2000,0
MDA,2001,0
MDA,2002,0
MDA,2003,0
MDA,2004,8.04
MDA,2005,5.025
MDA,2006,4.02
MDA,2007,8.04
MDA,2008,15.075
MDA,2009,17.085
MDA,2010,11.055
MDA,2011,13.065
MDA,2012,11.055
MDA,2013,10.05
MDA,2014,8.04
MDA,2015,8.04
MOZ,1960,
MOZ,1961,
MOZ,1962,
MOZ,1963,
MOZ,1964,
MOZ,1965,
MOZ,1966,
MOZ,1967,
MOZ,1968,
MOZ,1969,
MOZ,1970,
MOZ,1971,0
MOZ,1972,0
MOZ,1973,0
MOZ,1974,0
MOZ,1975,0
MOZ,1976,0
MOZ,1977,0
MOZ,1978,0
MOZ,1979,0
MOZ,1980,0
MOZ,1981,0
MOZ,1982,0
MOZ,1983,0
MOZ,1984,0
MOZ,1985,0
MOZ,1986,0
MOZ,1987,0
MOZ,1988,0
MOZ,1989,0
MOZ,1990,0
MOZ,1991,0
MOZ,1992,0
MOZ,1993,0
MOZ,1994,0
MOZ,1995,0
MOZ,1996,0
MOZ,1997,0
MOZ,1998,0
MOZ,1999,0
MOZ,2000,0
MOZ,2001,0
MOZ,2002,0
MOZ,2003,0
MOZ,2004,13.091
MOZ,2005,21.147
MOZ,2006,25.175
MOZ,2007,25.175
MOZ,2008,28.196
MOZ,2009,27.189
MOZ,2010,30.21
MOZ,2011,31.217
MOZ,2012,35.245
MOZ,2013,49.343
MOZ,2014,59.413
MOZ,2015,59.413
NGA,1960,
NGA,1961,
NGA,1962,
NGA,1963,
NGA,1964,
NGA,1965,
NGA,1966,
NGA,1967,
NGA,1968,
NGA,1969,
NGA,1970,
NGA,1971,77109.593
NGA,1972,91790.473
NGA,1973,103541.1
NGA,1974,113595.854
NGA,1975,89890.403
NGA,1976,104590.682
NGA,1977,105694.377
NGA,1978,95514.041
NGA,1979,116065.64
NGA,1980,103926.015
NGA,1981,72602.923
NGA,1982,65029.185
NGA,1983,62306.193
NGA,1984,70184.187
NGA,1985,75585.248
NGA,1986,73955.741
NGA,1987,66715.868
NGA,1988,73168.554
NGA,1989,86549.708
NGA,1990,88248.643
NGA,1991,91829.271
NGA,1992,95165.881
NGA,1993,94904.507
NGA,1994,94407.282
NGA,1995,95997.992
NGA,1996,106631.65
NGA,1997,116493.437
NGA,1998,109783.46
NGA,1999,105322.735
NGA,2000,112792.331
NGA,2001,117777.848
NGA,2002,100831.38
NGA,2003,114916
NGA,2004,123901.773
NGA,2005,125059.581
NGA,2006,118326.122
NGA,2007,109314.824
NGA,2008,104650.921
NGA,2009,106230.399
NGA,2010,121980.261
NGA,2011,117923.85
NGA,2012,116091.165
NGA,2013,108972.791
NGA,2014,108707.332
NGA,2015,103163.332
PAK,1960,
PAK,1961,
PAK,1962,
PAK,1963,
PAK,1964,
PAK,1965,
PAK,1966,
PAK,1967,
PAK,1968,
PAK,1969,
PAK,1970,
PAK,1971,417.384
PAK,1972,412.269
PAK,1973,420.453
PAK,1974,391.809
PAK,1975,335.544
PAK,1976,344.751
PAK,1977,513.546
PAK,1978,485.925
PAK,1979,509.454
PAK,1980,488.994
PAK,1981,486.948
PAK,1982,544.236
PAK,1983,649.606
PAK,1984,670.066
PAK,1985,1307.395
PAK,1986,1969.277
PAK,1987,2058.278
PAK,1988,2195.36
PAK,1989,2296.637
PAK,1990,2575.483
PAK,1991,3160.182
PAK,1992,3022.783
PAK,1993,2945.558
PAK,1994,2782.083
PAK,1995,2671.763
PAK,1996,2858.305
PAK,1997,2761.022
PAK,1998,2685.803
PAK,1999,2740.964
PAK,2000,2833.232
PAK,2001,3117.056
PAK,2002,3152.158
PAK,2003,3040.835
PAK,2004,3241.418
PAK,2005,3216.345
PAK,2006,3307.61
PAK,2007,3440.998
PAK,2008,3229.383
PAK,2009,3186.258
PAK,2010,3231.389
PAK,2011,3302.596
PAK,2012,3741.872
PAK,2013,4244.332
PAK,2014,4051.772
PAK,2015,3985.58
PRY,1960,
PRY,1961,
PRY,1962,
PRY,1963,
PRY,1964,
PRY,1965,
PRY,1966,
PRY,1967,
PRY,1968,
PRY,1969,
PRY,1970,
PRY,1971,0
PRY,1972,0
PRY,1973,0
PRY,1974,0
PRY,1975,0
PRY,1976,0
PRY,1977,0
PRY,1978,0
PRY,1979,0
PRY,1980,0
PRY,1981,0
PRY,1982,0
PRY,1983,0
PRY,1984,0
PRY,1985,0
PRY,1986,0
PRY,1987,0
PRY,1988,0
PRY,1989,0
PRY,1990,0
PRY,1991,0
PRY,1992,0
PRY,1993,0
PRY,1994,0
PRY,1995,0
PRY,1996,0
PRY,1997,0
PRY,1998,0
PRY,1999,0
PRY,2000,0
PRY,2001,0
PRY,2002,0
PRY,2003,0
PRY,2004,0
PRY,2005,0
PRY,2006,0
PRY,2007,0
PRY,2008,0
PRY,2009,0
PRY,2010,0
PRY,2011,0
PRY,2012,0
PRY,2013,0
PRY,2014,0
PRY,2015,0
PER,1960,
PER,1961,
PER,1962,
PER,1963,
PER,1964,
PER,1965,
PER,1966,
PER,1967,
PER,1968,
PER,1969,
PER,1970,
PER,1971,3172.23
PER,1972,3310.064
PER,1973,3599.006
PER,1974,3930.829
PER,1975,3680.685
PER,1976,3911.43
PER,1977,4716.995
PER,1978,7739.139
PER,1979,9654.525
PER,1980,9897.521
PER,1981,9766.834
PER,1982,9960.823
PER,1983,8769.322
PER,1984,9568.761
PER,1985,9672.902
PER,1986,9099.103
PER,1987,8264.951
PER,1988,7159.214
PER,1989,6589.499
PER,1990,6513.945
PER,1991,5800.27
PER,1992,5856.425
PER,1993,6359.775
PER,1994,6428.182
PER,1995,6149.45
PER,1996,6068.792
PER,1997,5958.524
PER,1998,5881.95
PER,1999,5433.733
PER,2000,5121.309
PER,2001,5000.831
PER,2002,4784.38
PER,2003,4920.173
PER,2004,4545.468
PER,2005,4839.514
PER,2006,4989.6
PER,2007,4927.32
PER,2008,5061.07
PER,2009,5469.468
PER,2010,5616.491
PER,2011,5416.376
PER,2012,5288.752
PER,2013,5442.922
PER,2014,5664.478
PER,2015,4761.919
PHL,1960,
PHL,1961,
PHL,1962,
PHL,1963,
PHL,1964,
PHL,1965,
PHL,1966,
PHL,1967,
PHL,1968,
PHL,1969,
PHL,1970,
PHL,1971,0
PHL,1972,0
PHL,1973,0
PHL,1974,0
PHL,1975,0
PHL,1976,0
PHL,1977,0
PHL,1978,0
PHL,1979,1085.608
PHL,1980,488.325
PHL,1981,250.601
PHL,1982,481.392
PHL,1983,657.704
PHL,1984,528.937
PHL,1985,360.548
PHL,1986,424.932
PHL,1987,261.497
PHL,1988,284.279
PHL,1989,257.535
PHL,1990,233.762
PHL,1991,147.587
PHL,1992,441.771
PHL,1993,449.695
PHL,1994,225.838
PHL,1995,128.767
PHL,1996,44.573
PHL,1997,40.611
PHL,1998,38.63
PHL,1999,42.592
PHL,2000,56.46
PHL,2001,105.985
PHL,2002,724.069
PHL,2003,678.505
PHL,2004,616.102
PHL,2005,784.49
PHL,2006,719.116
PHL,2007,804.3
PHL,2008,883.542
PHL,2009,1125.228
PHL,2010,981.603
PHL,2011,904.343
PHL,2012,773.594
PHL,2013,746.85
PHL,2014,848.874
PHL,2015,848.874
ROU,1960,
ROU,1961,
ROU,1962,
ROU,1963,
ROU,1964,
ROU,1965,
ROU,1966,
ROU,1967,
ROU,1968,
ROU,1969,
ROU,1970,
ROU,1971,13390.095
ROU,1972,13715.309
ROU,1973,13869.665
ROU,1974,14062.852
ROU,1975,14163.814
ROU,1976,14270.6
ROU,1977,14222.061
ROU,1978,13323.11
ROU,1979,11963.035
ROU,1980,11174.754
ROU,1981,11303.869
ROU,1982,11399.006
ROU,1983,11254.359
ROU,1984,11118.448
ROU,1985,10404.918
ROU,1986,9829.24
ROU,1987,9226.38
ROU,1988,9114.739
ROU,1989,8905.049
ROU,1990,7697.387
ROU,1991,6592.629
ROU,1992,6421.296
ROU,1993,6594.831
ROU,1994,6618.409
ROU,1995,6631.81
ROU,1996,6533.418
ROU,1997,6420.493
ROU,1998,6292.274
ROU,1999,6033.238
ROU,2000,5865.508
ROU,2001,5919.402
ROU,2002,5727.571
ROU,2003,5563.943
ROU,2004,5302.45
ROU,2005,5061.918
ROU,2006,4636.775
ROU,2007,4408.673
ROU,2008,4408.673
ROU,2009,4257.253
ROU,2010,4045.652
ROU,2011,3955.382
ROU,2012,3746.693
ROU,2013,3924.321
ROU,2014,3846.669
ROU,2015,3798.137
RUS,1960,
RUS,1961,
RUS,1962,
RUS,1963,
RUS,1964,
RUS,1965,
RUS,1966,
RUS,1967,
RUS,1968,
RUS,1969,
RUS,1970,
RUS,1971,
RUS,1972,
RUS,1973,
RUS,1974,
RUS,1975,
RUS,1976,
RUS,1977,
RUS,1978,
RUS,1979,
RUS,1980,
RUS,1981,
RUS,1982,
RUS,1983,
RUS,1984,
RUS,1985,
RUS,1986,
RUS,1987,
RUS,1988,
RUS,1989,
RUS,1990,516040.215
RUS,1991,462067.126
RUS,1992,390162.972
RUS,1993,345568.468
RUS,1994,310441.991
RUS,1995,298256.465
RUS,1996,298289.63
RUS,1997,296576.119
RUS,1998,293614.407
RUS,1999,294692.764
RUS,2000,312820.807
RUS,2001,336378.822
RUS,2002,366407.979
RUS,2003,406862.922
RUS,2004,442282.856
RUS,2005,451419.237
RUS,2006,460041.063
RUS,2007,470511.068
RUS,2008,471813.538
RUS,2009,479088.674
RUS,2010,487106.499
RUS,2011,494392.69
RUS,2012,499908.086
RUS,2013,499966.375
RUS,2014,505603.375
RUS,2015,512439.329
SAU,1960,
SAU,1961,
SAU,1962,
SAU,1963,
SAU,1964,
SAU,1965,
